iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.3089063024281726,0.8358714848986493,0.14046490129738626
2,0.35496254815584194,0.8561205465417849,0.13868343620559828
3,0.36485705081013486,0.8611250940674227,0.13922932877351268
4,0.38145391365885145,0.8639682228065665,0.14086768661640756
5,0.3915814595571349,0.8673398907691497,0.14339150342664475
6,0.3978743672294606,0.8713323985332165,0.14597013742802525
7,0.40471713385173574,0.8723980469931709,0.148849341290714
8,0.4063384296028108,0.8740353518342776,0.15210369543023428
9,0.4087708045222349,0.8748602213573657,0.15526816863169876
10,0.410058754850592,0.8764418076627892,0.15876802098431653
11,0.4116664237672608,0.8772046598827365,0.16204536588138918
12,0.41242244844466663,0.8783880172801286,0.16528022005335757
13,0.41475675593027966,0.8796180293675363,0.1687150994381169
14,0.41850839195823164,0.8807293006571878,0.17208005910323124
15,0.4193642030981068,0.8819942403516967,0.17564992786335729
16,0.42241199052078937,0.882791935631531,0.1792077946420671
17,0.4224901717920862,0.8832448070197922,0.18286274934460972
18,0.42328363667028973,0.8837134810509978,0.186084826353919
19,0.4243271462803559,0.8847649813032675,0.1892390289921241
20,0.4257502702955949,0.8852594749007722,0.19264730273357616
21,0.4279266423717792,0.8859499566268948,0.19576315949409465
22,0.42818694065971974,0.8866793857958482,0.1986027928912706
23,0.42791094990525635,0.8873013285541714,0.2017136788175818
24,0.4294490381435066,0.8878450958838042,0.2048169118937436
25,0.4305036032737878,0.8882817322854121,0.20780636128509214
26,0.4339365052905826,0.8886583190281369,0.2110771342799161
27,0.4362475948168416,0.8891004260188087,0.2139427921248657
28,0.437440698158138,0.8895119134672482,0.21697246029359546
29,0.43789076893289086,0.8899145830255526,0.219791170929965
30,0.43928501463274244,0.8904420673303424,0.22234081563412394
31,0.44136947938981463,0.8910475483617559,0.22490191351876093
32,0.44258603369532246,0.8916130520115477,0.2276830229484868
33,0.44282784107910794,0.8921800294730051,0.22996625132125073
34,0.4434125785502726,0.892426532640578,0.2324665109017412
35,0.444379654922889,0.8928007693550536,0.2350547764976001
36,0.44545363737398835,0.8931414830991002,0.23732090531037547
37,0.4467477385302928,0.8935654085956647,0.23956341614808202
38,0.4471198189789233,0.8937686082173482,0.24207794535041122
39,0.4478460333070364,0.894047585201283,0.24413708426702
40,0.44820593305231954,0.894405340973573,0.24612626668056026
41,0.4486357210944418,0.8946329574464109,0.24817699326499315
42,0.45001842312078627,0.8951794840896709,0.2500768740908274
43,0.45065318890051087,0.8955447895438831,0.25192128090491017
44,0.4508577297385276,0.8957647064556463,0.25382022775395613
45,0.45052771256428725,0.8959406568944999,0.25569584521260064
46,0.4512222719772428,0.8962934263026798,0.2573289974002471
47,0.4518585262084137,0.8967572523197622,0.25907177678730153
48,0.45269605769737803,0.8970548719644273,0.2608705625227142
49,0.45292284532021887,0.8972140878194527,0.26283691733617337
50,0.4531620887193141,0.8974334032930786,0.26473749051638185
51,0.45489728074338076,0.8976869757606749,0.26615935071740493
52,0.4575933128245059,0.8980361211678101,0.26766459078746424
53,0.45806710802210365,0.8981935557667545,0.269332770431824
54,0.45836845589018277,0.8984411311467256,0.27070852892080843
