iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.2813150267473658,0.8452386167955854,0.14028978594931016
2,0.3466149606637083,0.8589760691339189,0.13867265082682673
3,0.3602112924552431,0.8613534657006056,0.1404329639790593
4,0.36616604977329525,0.8628147643785585,0.14293594343438223
5,0.3683034544134414,0.8641005219030358,0.14592873435606613
6,0.36847369623725335,0.864168834130579,0.15036960960467527
7,0.3723368148193844,0.8659182985374277,0.15333910273541046
8,0.3735355304670833,0.8664460710713567,0.15717762318460057
9,0.3860192667034702,0.8679742408311563,0.16060942293706015
10,0.39030320589370077,0.8691145233444427,0.16396850201471444
11,0.39302882867401523,0.8702143942108709,0.16752736393930323
12,0.3970661831453977,0.8703382943102207,0.1706090762706199
13,0.40093951305774816,0.871732493244543,0.17389746144846363
14,0.40180843864291943,0.8723374900510027,0.17843430567382088
15,0.4016621648329867,0.872331020267589,0.18343191253258304
16,0.40334575836679626,0.8730540257697911,0.18616204047083257
17,0.40536524175845934,0.8735820058287003,0.1898530765437381
18,0.40602208221990266,0.8742132756819715,0.19339487569278477
19,0.4087100485504626,0.8749014208305382,0.19644238328554706
20,0.40881148159403746,0.8753533794931916,0.2011482816623414
21,0.4088424064328759,0.8757047019910923,0.20459320331179356
22,0.4096380633603755,0.8763599025490363,0.20769969853692954
23,0.40969509666803683,0.876707397363967,0.2112964915579218
24,0.4100620179752891,0.8767987640795996,0.2146759288233038
25,0.410887428717948,0.877278385053516,0.21782892587503777
26,0.4111222627768375,0.8776055059113529,0.22091348257574983
27,0.4129875477149963,0.8778415060090895,0.22371386286544595
28,0.4135698916821351,0.8783721358545528,0.22657876016186
29,0.41435491300269855,0.8791841426719175,0.2292577061498657
30,0.41521843913915674,0.8797853233245726,0.2318936511251981
31,0.4166445842854942,0.8801722632579813,0.23466624543980108
32,0.4177966050697451,0.880562802212576,0.23745997325760074
33,0.4183031680245873,0.8808461891023421,0.2402236285641708
34,0.41889090824377584,0.8813366378842585,0.242910968088319
35,0.4192760587307066,0.8817613877161614,0.24557853386312783
36,0.4196719032590013,0.8818775171579156,0.24805660716361075
37,0.42030125064971857,0.8820645778693255,0.2499183086257215
38,0.4211279440384315,0.8823911126612458,0.2522573807137332
39,0.42132516944980586,0.8825294280606163,0.2548107656154808
40,0.4221319973983425,0.8827448927929411,0.25779716132961594
41,0.4224125037315189,0.882915313075375,0.2609079608785748
42,0.4232200655371939,0.8833723618646285,0.26313061030782553
43,0.42455908404244724,0.8838796586005012,0.2650937718631894
44,0.4261591153068538,0.8845007328283513,0.2653410315403315
45,0.4271214866951063,0.8848981643024306,0.2674050652770045
46,0.4280535069316402,0.88521863475326,0.2689521540772855
47,0.42851899262984866,0.8854439876665906,0.2707252216248415
48,0.42860452145262673,0.885354283072328,0.2727528437090096
49,0.42888481865432654,0.8856057649179006,0.2743034690932013
50,0.42968665296866,0.8859272249554415,0.27619395737374614
51,0.4300305960210703,0.8861842504081267,0.2779855679432575
52,0.430254955888811,0.8861318945457355,0.27946609611574497
53,0.43050896994765075,0.8863722334527824,0.2810306654883338
54,0.43092679061813166,0.8866374388484412,0.2826640568703697
55,0.43056150163279017,0.8867570827641672,0.28432590879529795
56,0.4311983836490624,0.8867805792036035,0.285768212354397
57,0.4321556591887376,0.8871645388477117,0.28679761753182476
58,0.4336797654627162,0.8875019148983252,0.2877685060740091
59,0.4340536290225471,0.8873684648068263,0.2884907420701531
60,0.43455331334647945,0.8875592552032988,0.2895726152220993
61,0.4349569246622707,0.887889513915699,0.2909976713626854
62,0.435494541543827,0.888220462456506,0.2920985589224993
63,0.4359760605950278,0.8885038916198792,0.2927052988588979
64,0.43681163221896613,0.8887356797291267,0.29354610599355796
65,0.4373862979464929,0.8886836447618439,0.29437551855946487
66,0.43862795195887,0.8888800171959811,0.295624829765921
67,0.43885265695115555,0.8889530755966849,0.29673935893627873
68,0.4389280197158968,0.8890521476379749,0.29799544174580045
69,0.4395901962823014,0.8892543961034987,0.29867962504561674
70,0.43986223841806743,0.8892980762687968,0.2998036033094547
71,0.4406909562643963,0.8895341666783303,0.3002784601060642
72,0.4414781134062371,0.889667974173962,0.30087412680224945
73,0.4417447798872846,0.8899042221487584,0.3021191091392542
74,0.44309102723799126,0.890011948750338,0.3030564548192404
75,0.4441323764881902,0.8904022878660628,0.30357620506936106
76,0.4446473705865339,0.8906617940108736,0.3042505553365118
77,0.44470921084105886,0.8908937031763596,0.3047289806970239
78,0.4451883430313911,0.8911311405767376,0.3051875073264057
79,0.44544564749490817,0.8913801282794913,0.30583860714830297
80,0.44624953823037833,0.8915190893121338,0.30636818805230115
81,0.4468206552066401,0.8917806053748094,0.30651615216401074
82,0.4471486251925468,0.8919015155772209,0.3067878434895914
83,0.44754933844460865,0.891997538154217,0.3073086900575579
84,0.4479423113240358,0.8921292934583768,0.30796064230105946
85,0.4482281088293509,0.8922703258977671,0.30872326246213805
86,0.4483537384346263,0.8923604570711559,0.30884100015476895
87,0.4488718971574896,0.8925843573096244,0.3092749975248872
88,0.44921242654720184,0.8927460384845545,0.3095561154660227
89,0.44896889069798096,0.8928624599985032,0.3097915193989236
90,0.44915656486446665,0.8931227885571249,0.30985360912811327
91,0.44964756594272454,0.8933183020684269,0.3107199257137941
92,0.4513762475417117,0.8935468677758969,0.31109871353076496
93,0.4516628339509676,0.8938340554472467,0.3110671466760225
94,0.45207633158217797,0.8942047373356709,0.31112889920471354
95,0.45264090095159765,0.8942712145043605,0.3116993048686566
96,0.45310890656936637,0.8943946380648667,0.31152072202690423
97,0.45315230422242925,0.8945500858042775,0.3115338106459248
98,0.45356072046047413,0.8946907224089832,0.3113415374343604
99,0.4538332674348934,0.8948827675629755,0.31106514687561404
100,0.454425440008344,0.8952705049303362,0.31054449326171124
101,0.4545876028110696,0.8955226746827879,0.3105363851506992
102,0.45494830633223565,0.8956315407502315,0.3112020339538049
103,0.45538473886148867,0.8956887561559115,0.3120289455005183
104,0.4557031168234651,0.8957061997834224,0.31176301075587426
105,0.4560260077998919,0.8958507524613674,0.31147429394947757
106,0.4569488290463282,0.8958962965084329,0.31131762004377733
107,0.4574566935381147,0.8959484525319542,0.3112509224958316
108,0.4577544882322715,0.895951165728919,0.31115887242231616
109,0.4578505664617141,0.8961299369702824,0.3112335417896306
110,0.45850170384201056,0.896185079047687,0.3118733254193502
111,0.4586716864909179,0.896232264079319,0.3123514839089438
112,0.45971690878745497,0.8965398583737317,0.3119303740362609
113,0.46066088048752013,0.8966398508267399,0.31182453046514946
114,0.4609550726736883,0.8967673941424107,0.31149518652238084
115,0.4613376408852336,0.8969389058525188,0.31122623078834005
116,0.462110638046261,0.8971308626162418,0.3110993879755324
117,0.4625680819439127,0.8971866291901148,0.3109965113792203
118,0.4627785828242783,0.8973326998748601,0.3116835374025276
119,0.46324770612040184,0.8975025436990155,0.3114849549846726
120,0.4637005170874752,0.8975776715849395,0.3110836079685551
121,0.4632934941542004,0.897754932505613,0.31095148472492595
122,0.4648545817108087,0.8979987071040005,0.3107494080663013
123,0.4667529427151744,0.8981319496705191,0.3103096345787572
124,0.4679392610954321,0.8982453197986463,0.3094852707130562
125,0.4685150326819908,0.8984607384143088,0.3092895858347189
126,0.4686324192194656,0.8985274961260274,0.30936701327447347
127,0.46919045891524525,0.898647057416067,0.3090826384104202
128,0.46984509610143593,0.8987343370425042,0.30875590794892077
129,0.46963292542909807,0.8987107137822467,0.30845744582572876
130,0.469952776484813,0.8988732289001532,0.30839599915215476
131,0.47595840527764577,0.8986988925444799,0.3088713789844053
132,0.4766052748651026,0.8988884935153708,0.30839984810286886
133,0.4771859760332591,0.898986572126894,0.30796457470807087
134,0.477548666515064,0.8991923216156966,0.3075341434469177
135,0.4779016508206337,0.8992104493070314,0.3072065590202478
136,0.47852701279125853,0.8994352257620835,0.30672438888526526
137,0.4789395770048792,0.8997534691624297,0.30631813158204907
138,0.47901519115791014,0.9000043418837546,0.3058046646086511
139,0.4794633499167671,0.9002201063743842,0.3055254971098727
140,0.4799347726950587,0.9003254022435556,0.3052313229327797
141,0.48190029683755986,0.9003816453562723,0.30584539758570417
142,0.4819292886993519,0.9005248606510109,0.30543538779940327
143,0.48207578285598235,0.9006109239504803,0.3051172930988177
144,0.48206159545530164,0.9007644501622957,0.30446001418392266
145,0.4819075237974389,0.9008963053858904,0.3044925085295951
146,0.4822926949325886,0.9009293441313654,0.30408349655489314
147,0.4823764713553439,0.900983573483162,0.3040129039343166
148,0.4831849091445118,0.900977124836552,0.30365549795626967
149,0.48483430974531927,0.9013047030179566,0.3031551241105504
150,0.48575916015884,0.9014839969148261,0.30255078889389686
151,0.48623311123778323,0.9015644589613548,0.3022121221106577
152,0.48634255792300946,0.901688324473208,0.3020235283769616
153,0.48604551520753614,0.9017059295090368,0.3018357541011709
154,0.48662999855058914,0.9017603356413724,0.3017178767099746
155,0.486882216768344,0.9018321623428875,0.30157670291127947
156,0.4869780786884341,0.9019906710757578,0.3013139244893981
157,0.487649316738049,0.9021090256464674,0.300561805216008
158,0.4882502239305942,0.9021425063432893,0.3001231195644847
159,0.48850932792344864,0.9021791229731467,0.3001420613757608
160,0.4900388343546634,0.9023493318875452,0.2992789349202585
161,0.4901099028563697,0.9023633167653844,0.2990124679066196
162,0.49067920510749846,0.9024115163635869,0.2985594493581382
163,0.49075176575173757,0.90253437499498,0.29822356561947594
164,0.4911481330258151,0.9025804186392204,0.298383523423209
165,0.49176535771324464,0.9027515883174166,0.2978590804391127
166,0.49172777412341295,0.9027957527076688,0.29765058326866695
167,0.4922239566000922,0.9027996860746564,0.29720164049375425
168,0.49282660295083314,0.9027885335284929,0.2962577647525555
169,0.492468174752004,0.9028839604319345,0.29609338572088173
