iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.2721106397436742,0.8190989681942527,0.14131429670582668
2,0.3490349898870636,0.8496423237789524,0.1390463023661579
3,0.368800137343266,0.858703659931305,0.13951441279847457
4,0.37880514198717813,0.8629968675487724,0.14096632171131943
5,0.388762944279863,0.8663065489526564,0.1431460884963086
6,0.3938310844728813,0.8690606898273306,0.14556542614507545
7,0.40219935598839923,0.8722573508211099,0.1484282916455349
8,0.4069233196945108,0.8748528311622339,0.15133276379034763
9,0.4141778466479934,0.8765184535555136,0.1547397346232129
10,0.4167523097675571,0.8779760302345142,0.15785145484954338
11,0.41958115253267303,0.8794066574889897,0.16083090246443268
12,0.4205360266885124,0.8802416265611192,0.1643885409515824
13,0.4223217574085352,0.8815316633275513,0.16756291552583347
14,0.4243895935007105,0.8822601547910381,0.17082254557636634
15,0.42677719628972705,0.8832353780838818,0.17410038049281065
16,0.4298814969672968,0.8841900083654857,0.1775555412220677
17,0.430528521601212,0.8849304382799226,0.18094591169528731
18,0.4312397668781389,0.8851946310305385,0.18454200279290478
19,0.43195939262892996,0.8858887098563197,0.18785251050994844
20,0.43216980817590694,0.8860834893440803,0.19137425883089126
21,0.4335557930466864,0.8867900484915935,0.19473190033050605
22,0.43374686047947675,0.8872907889753108,0.19788742630869158
23,0.43583363027663385,0.8879612176394481,0.20122801470722668
24,0.4365881849585513,0.8886776668894947,0.20422591459791906
25,0.43701736914313233,0.8895440164287842,0.20702732958013972
26,0.4377068505969268,0.8898045909429381,0.2101517191604132
27,0.4389765718182671,0.8905131696159541,0.2128664701456849
28,0.43961995755195354,0.8907140518753575,0.21566992669299373
29,0.4408505128943364,0.8910007534002257,0.21849633530190898
30,0.44204675906341273,0.8914376088559794,0.2212341194747997
31,0.4433518127171596,0.8920054433187444,0.22380796302253858
32,0.4446347740385377,0.892274866467475,0.226435648699859
33,0.4450099562655607,0.8925732335863746,0.22872918938412237
34,0.4451769951236398,0.8928992149783476,0.23141575977881593
35,0.4457400745459515,0.8932509198602397,0.2336433933687698
36,0.4469256201013628,0.8937371374383911,0.23559171504568432
37,0.4470975119331155,0.894036534496082,0.23780056594004018
38,0.44681833096186124,0.8942550160267315,0.24024208627471025
39,0.44708927683554406,0.8944132134721313,0.24244401421115977
40,0.44688766704271604,0.894512320100918,0.24463351595550054
41,0.4479884592479704,0.8948339799773289,0.2468908155837716
42,0.44742587510517046,0.8948002821478888,0.24906598317459677
43,0.44926702311911476,0.8950643922728181,0.2509854727438018
44,0.4494902170328485,0.8953980732258657,0.25270990176971175
45,0.4505613273072021,0.8957370844964628,0.2545916783886589
46,0.45096503748508066,0.8959150698330398,0.25638396233513167
47,0.4512273965687665,0.8961779040636458,0.25823662519905183
48,0.4525491919657158,0.8965828660043714,0.25962936256918545
49,0.45244123629606214,0.8968211296616154,0.2615748688530754
50,0.4529536231292081,0.8970604213361228,0.26309659764608473
51,0.4535632750688891,0.8972928800585012,0.26492053606552346
52,0.4539715741083062,0.8976759308200567,0.2663398167182332
53,0.45637859258852814,0.8978296607137972,0.26758978944982237
54,0.4565106369525887,0.8980693847320137,0.2696290056510785
55,0.45729576031202246,0.8984009904352582,0.27088887186684785
56,0.4575767677599171,0.8985667606209113,0.27241981322302006
57,0.45832534184128815,0.8988737688494075,0.2737962053525676
58,0.45832435177820036,0.8989845948749985,0.2755290213390326
59,0.4579674592116972,0.8991674858715264,0.2769130483228547
60,0.4585381336930089,0.8995369860204794,0.27818663683016187
61,0.45994161742133527,0.8999572952021093,0.27988910502774816
62,0.4608840305748221,0.9001493326699913,0.2810539588808479
63,0.46148504614924685,0.9002945348242635,0.2822642562826232
64,0.461527843335618,0.9003773622712622,0.2833385770252995
65,0.46194235126026617,0.9005443353331901,0.28437584935444754
66,0.46239599901751566,0.9006531034027264,0.28538366059936626
67,0.46282944451271624,0.9007521658363784,0.2865524929022253
68,0.462742228347334,0.9008649345263683,0.28746857942395315
69,0.4635102014416219,0.9012005562222872,0.28836287973582864
70,0.46434337705153056,0.9012637706371199,0.28984749921888003
71,0.46500208381379504,0.9015035081060295,0.2906276703828021
72,0.4660488832669484,0.9017057085333634,0.29163513686269105
73,0.4666982324010929,0.9020769188418762,0.29232163973922054
74,0.4670803059516257,0.9024061956536752,0.29304764905250014
75,0.46749291325924813,0.9027364428369098,0.293478732029395
76,0.46837146884957315,0.9029459527552165,0.2939875761444079
77,0.4689713718790632,0.9031594940384183,0.2946951862723848
78,0.4695345869557351,0.9033536394220725,0.29518105180430787
79,0.4705540466217227,0.9036156166513709,0.2959399257755171
80,0.47093710557368273,0.9037145637933672,0.29644094147973343
81,0.47142555523890833,0.9038976065905753,0.2973731974659024
82,0.47257078063560504,0.904247167047671,0.29758728992890465
83,0.4733117307751555,0.904465114393649,0.2979391873541278
84,0.4738527956572553,0.9047934631076194,0.29815992741299957
85,0.47432409825341054,0.9049617581805329,0.298292053059947
86,0.47423426141162145,0.9051511247250572,0.29866448885736996
87,0.4745077797467367,0.9053331318188913,0.2988171473880988
88,0.47480088438768503,0.905294382293403,0.29909568625857896
89,0.47544114910942237,0.9054026084921574,0.29941372650054016
90,0.4757195867199867,0.9054928030759568,0.3001695915728156
91,0.4760732903037067,0.9056166282357304,0.3006862514601352
92,0.4758121584488323,0.905715337108305,0.30094752286682147
93,0.4764229427049804,0.9058757577611326,0.3009863186306858
94,0.47658659440100004,0.9060244570956284,0.3013638086155562
95,0.4770329020496658,0.906145138636256,0.30169598922361424
96,0.47726798180358126,0.9062279487895064,0.30166188408053507
97,0.47747187040829403,0.9063737658326092,0.30192064802113666
98,0.4783801847344086,0.9065563570708323,0.30220893698220525
99,0.47928957832269625,0.9066630422044551,0.3021504412969421
100,0.47965309187149147,0.9067360026072516,0.30229060121561097
101,0.4803673333644382,0.906984740511418,0.30242792020017634
