iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.2969483150757788,0.8324336683485951,0.1406250297614417
2,0.33985928506773894,0.8506559180563481,0.1389955701733373
3,0.3576807553205158,0.8598008848542343,0.1395203495406781
4,0.37470521524720524,0.8655005680458308,0.14104572110925107
5,0.3825166741046444,0.8688737213492453,0.14323188553242275
6,0.39096928919320795,0.8728387243673119,0.14598137337498313
7,0.3983777596989478,0.8755603664457655,0.14886477220179808
8,0.40112761687997817,0.8779860875099484,0.15174104941935837
9,0.4068431582319058,0.8796270278812655,0.15505320232974945
10,0.41257086646838537,0.8817908312835053,0.15803891074274978
11,0.41787978683100846,0.8831163701937896,0.16150296002542208
12,0.4195278672272684,0.8841173285057181,0.16494814431618127
13,0.42255696354004224,0.8853961858246004,0.16812919228927675
14,0.4209026115339229,0.8858641085385162,0.1715585199454867
15,0.4221733579670578,0.8866921005439468,0.1750817317436439
16,0.4224616752626348,0.8875145854512891,0.17858112973108042
17,0.42785300535846077,0.8882463127672465,0.1820263468976849
18,0.42862811923986843,0.8893969061976098,0.18526725863856847
19,0.43187514912230296,0.8901452854717088,0.1884580562154032
20,0.43424665204276325,0.8904966752230753,0.19193440790003163
21,0.4345590636818889,0.8910180317763633,0.19537589349859555
22,0.4357314438881202,0.8915024104526059,0.19861561880304168
23,0.43779126176642413,0.8922558222074772,0.20172077362257698
24,0.43798942108779626,0.8928369863071713,0.20456729243034713
25,0.4377948353043315,0.8931445978953324,0.20749458116460034
26,0.4382461209971429,0.8935999269173881,0.2105010981379898
27,0.4391686286062555,0.8937900928173921,0.21330318863573502
28,0.43862415270762384,0.8940728302308311,0.21612369282962626
29,0.43975601112789986,0.894282405481076,0.218739857983896
30,0.44033786044356216,0.8947645840082219,0.2214988353328944
31,0.44135667339109297,0.8947605295849956,0.22429728800906015
32,0.4411891770235097,0.895075239296094,0.22692528148309826
33,0.44212808214066335,0.8951809367645329,0.22944324584865883
34,0.44305983813224986,0.8956548623306566,0.23169879080793834
35,0.4435739621394155,0.8959559099805519,0.2338916878603099
36,0.44415864077025374,0.8962671743926718,0.23650823643521066
37,0.44571491722526335,0.8966687198573329,0.23844717540373397
38,0.4465805866018239,0.8969570662098227,0.24083884475241896
39,0.4470631388458378,0.8971331588417182,0.2429218325443883
40,0.4475312809147287,0.8973921769185198,0.24513806622732884
41,0.4483005693308477,0.8976337725046142,0.2472754012719201
42,0.44923341263006183,0.8977956323816108,0.24932849064909998
43,0.4498091171903727,0.898002233107138,0.2511238063510754
44,0.45032962335348437,0.898252857951403,0.25312774000310045
45,0.4513768480056929,0.8985849824670983,0.25486581586208534
46,0.45223545718602287,0.8987983162253198,0.25678048664858294
47,0.4534409681423572,0.8989694724528229,0.25833660320360097
48,0.4541054799214084,0.899189247171544,0.259851022996774
49,0.4547401138030346,0.8994792056856864,0.2615559922755933
50,0.45516087465968014,0.8996163258948925,0.263248613489234
51,0.45630804458941643,0.8996989842474629,0.26475373269539926
52,0.4566790392253084,0.8999621105502633,0.26621288547611227
53,0.45735835876683956,0.9000244122394883,0.2678224891183237
54,0.45785563480563335,0.9003247988838907,0.2693342360377632
55,0.4575361602226629,0.9004821258772897,0.2706630643754281
56,0.45850977763697587,0.900710059402181,0.27202068210914904
57,0.4597760413534537,0.9009588011494025,0.2735189910436768
58,0.46004219726611023,0.901249105538512,0.27481061572788895
59,0.4606466117448126,0.9015230788645884,0.27591644843603547
60,0.46054283858954403,0.9016761823403329,0.27695923601305966
61,0.460944428525028,0.9018058700808,0.27804261243524636
62,0.4612515703468808,0.9019270704338784,0.27903795594981395
63,0.4612558899477225,0.9020042524328019,0.27989007157891443
64,0.46160228050028984,0.9022080938447022,0.28080819245531696
65,0.46278674379934237,0.902351854853278,0.2817985751948812
66,0.46287215147047067,0.9024188681281667,0.28292095088988267
67,0.46159720931880915,0.9026153174234076,0.28393619054633606
68,0.46203547501955305,0.9028840276854003,0.2848818145766995
69,0.46269275942905164,0.9029731289199979,0.28618602402439536
70,0.4635196216395567,0.9031215015948025,0.2869695824818805
71,0.46371523548584376,0.9032793531652352,0.2879007149126428
72,0.46399207466790177,0.9034554092881064,0.28863270750579645
73,0.46436961699219614,0.9035914976369938,0.28941155092251336
74,0.46479714882340406,0.9037269730185782,0.29029447286512405
75,0.464969504173767,0.9038825283635343,0.29093805312178156
76,0.46576222518656324,0.9041366542310781,0.29134136374058345
77,0.465807468889814,0.9043033083194251,0.29195883912169723
78,0.46638641303406153,0.9044526283073343,0.29244031410806337
79,0.46658761248680214,0.9045735999986289,0.29328772765620004
80,0.4671076639213897,0.9046987221895294,0.293966691179953
81,0.46767473941582893,0.9049862422851531,0.2941814703969268
82,0.4678942275635429,0.9049990358158831,0.29488398669600935
83,0.46785762200003483,0.9051073657771277,0.29510994096516235
84,0.4682538819746232,0.9053458081364381,0.29544840752723905
85,0.4684194297167757,0.9056004182289359,0.29571651426723145
86,0.4685803790686272,0.9058057872552745,0.2962854581311075
87,0.46875011969752234,0.9059265552646439,0.2966022724054084
88,0.4695422997952936,0.9062574096505988,0.29684872579467003
89,0.4700057567428981,0.9064196634407523,0.29716543807435386
90,0.4704687856255902,0.906593261929829,0.29761473353058965
91,0.4709683948057392,0.9067004677974303,0.2981766358171641
92,0.4710036326940216,0.906858371249108,0.2981970682496284
93,0.4713866149549926,0.9070146414023296,0.2984118377623454
94,0.4720309968494721,0.9071366046018634,0.2988183258551188
95,0.4722032180626409,0.9071693013154263,0.2992147257054738
96,0.4723598754755296,0.9073045192123129,0.29956540677416904
97,0.4718415301428502,0.9073189345123335,0.2997085646577452
98,0.47177229292213857,0.9074528745933692,0.29993910743195595
99,0.4724371850256836,0.9077028864703313,0.3003719387219457
100,0.47284068370551774,0.9080202574971493,0.3004832096887854
101,0.47342648540126103,0.908161439815692,0.30055512841732224
102,0.47411030198042464,0.908417544856659,0.3004793492928905
103,0.4737462394410507,0.9084892601095736,0.30071641819117584
104,0.4735511536479406,0.908525388671422,0.300760834828669
105,0.4741036937627978,0.9086761632557208,0.3011087255948553
106,0.4751744945483005,0.9087902827796102,0.3011195347530858
107,0.4757262815952855,0.9088555493859147,0.3011053796125658
108,0.4759970717368413,0.9089778334805569,0.300962374928382
109,0.4763290888696092,0.9090004748402133,0.30088162894836257
110,0.47731823985014454,0.9090959478603171,0.300703716419874
111,0.4775431838991539,0.9091880697362947,0.3007054601257024
112,0.478207823345718,0.9093747077116336,0.3008286864951578
113,0.47879219172897386,0.9094676097278149,0.30085597413786813
114,0.4789048913278449,0.9094843654484466,0.30072103530345695
115,0.47944334573567043,0.9095976395001941,0.3004268663239295
116,0.4802710203420096,0.9096439406291322,0.30071822966570866
117,0.48034573677203257,0.9095925397659559,0.30071723921322335
118,0.48083013991471424,0.9096195718161677,0.3009323228498478
119,0.4817259787622875,0.9098918215319911,0.3005465111146544
120,0.4824262715424644,0.9100128604767515,0.3002594300620983
121,0.4831459303370548,0.9100405035727386,0.3003303047326659
122,0.48506040727223293,0.9100670610056343,0.3000622509624404
123,0.485734142642546,0.9101203910825163,0.2999145153525653
124,0.4858558773031324,0.9102968219032687,0.2980969348954047
125,0.4862368825171111,0.9104015336280511,0.2980135412297798
126,0.4863513301865153,0.9104438879393084,0.2980698620335509
127,0.48667844657963794,0.9104627823201538,0.29775397922406954
128,0.4871372756708105,0.9105636394605798,0.2977211755450539
129,0.48902395789979886,0.9106054941746623,0.29740735971033205
130,0.4894045985179113,0.9107473644000842,0.29720763244434023
131,0.49015817942914,0.9108137916090564,0.2969597769997227
132,0.49109712869900113,0.9109283031245753,0.29670537034459976
133,0.49191484050763945,0.9111001799249265,0.2963506989834152
134,0.49209439428224483,0.9111304170831673,0.2961877746468711
135,0.4922677046540619,0.9112461814346785,0.29626546023849487
136,0.4933678924381683,0.9114081162512512,0.2959196353524842
137,0.49346893309558215,0.9114220703846488,0.29581020961716464
138,0.49465356247832026,0.9114411357814501,0.2958551109059089
139,0.49532373892784665,0.9115666845514769,0.29576765738935573
140,0.4948306525970583,0.9116386227015927,0.29567246217313203
141,0.4963582894766881,0.9117163100622737,0.2955912504029808
142,0.496936256059588,0.9118289384807491,0.2952492775096046
143,0.4988438385761,0.9118452791514202,0.29500410633353863
144,0.5004942721179094,0.9117835827433879,0.2948252338693277
145,0.501026215417089,0.9117746130525727,0.2948159240081638
146,0.5008355691641241,0.9118941666565018,0.2943988571913809
147,0.5010489137024394,0.9119754703321173,0.294256602550096
148,0.501415425580693,0.9120790022389562,0.29398294653809715
149,0.501877470183764,0.9122186896090297,0.2937385516684943
150,0.5021741982933343,0.912440045744962,0.2933093469336848
151,0.5036297115007657,0.9124665781979989,0.29353408645038204
152,0.5041041072209139,0.9124881684820606,0.2931439331219368
153,0.5035242542364874,0.9125018074849326,0.293121927020288
154,0.5039419252096498,0.9126749793948832,0.2925931944391032
155,0.5036858061372611,0.9128259461319415,0.2922226441211432
156,0.5047496507830425,0.9128119958415991,0.2921130647254058
157,0.5048289746156257,0.912843866298296,0.2917956350289788
158,0.5048566246840208,0.9129571538007366,0.29143919220806946
159,0.5050352603520943,0.9130147496688804,0.29091306487963514
160,0.505349759992062,0.9130483725587444,0.2905644514239775
161,0.5057608970356677,0.9130623689657491,0.2901550634097964
162,0.5066041527138619,0.9131078476808765,0.28985708662644777
163,0.5065592592866348,0.9132139467485828,0.2896290058004621
164,0.5065652166079332,0.9133072253841727,0.2893681379825486
165,0.5070362219355082,0.9133488879454957,0.2889914229116124
166,0.5088440604324569,0.9134060533914582,0.28853187225676186
167,0.5092281880249917,0.9135915691946814,0.28424214438182477
168,0.5091689407087909,0.9136811046945156,0.28393327793335543
169,0.5109303236098196,0.913766393618364,0.2834731736164171
170,0.5108123407881162,0.913787568852465,0.2832845054387565
171,0.5106750946473056,0.9137772502492778,0.2793554630603196
172,0.5110064837444889,0.9137787336685815,0.2791717228262575
173,0.5112571052317556,0.9138133096361327,0.2789300637171664
174,0.5114024755911348,0.9139314413096412,0.278519083210922
175,0.5118983129888355,0.9139836453713525,0.27813346718863147
176,0.5130767801935348,0.9139981260033112,0.2778124177748016
177,0.5132665767689485,0.9140341046860071,0.2778047901589159
178,0.5148153854674571,0.9140382782439442,0.27754600252962797
179,0.5145468531592798,0.9140000475309066,0.27333850531081055
180,0.5141487271637926,0.9140334014069071,0.27300253184355644
181,0.5145068857648301,0.914130142635224,0.2727251621459484
182,0.515126614251497,0.9141400615606713,0.2724889993226867
183,0.5160342291100031,0.914181113076219,0.27211088340873285
184,0.5167282044966776,0.9143925579728142,0.27182241463278667
185,0.5173207058893932,0.9145211312272761,0.2715585630060564
186,0.5175808588139418,0.9144944335228659,0.2715214932203191
187,0.5178233083751949,0.9145818245979036,0.27124613490939214
188,0.5182569963629448,0.9148171925130614,0.270854845523722
189,0.5188803008659861,0.9147795421013575,0.27063148772884826
190,0.5190100704879422,0.9148047410142433,0.2707822886824474
191,0.5188311650096457,0.9148110858983632,0.27064127445000696
192,0.5187217606531891,0.9149264659443552,0.270274944053031
193,0.5187187072478507,0.9148874358758379,0.26990809593660203
194,0.5190696598910868,0.9149266734693355,0.26966496568433806
195,0.5193229742805225,0.9150397592113786,0.26915574554280713
196,0.5195248225220241,0.9151185879594513,0.2690174124530548
197,0.520289882107124,0.9152337066776904,0.2687740557517569
198,0.5205836250605226,0.9152828593535801,0.26860239958967375
199,0.5212057065851466,0.9154324118463283,0.26811273745676567
200,0.5216691463308292,0.9154832900539986,0.26776708003150534
201,0.5218229722617505,0.9156241533989605,0.2674727864086152
202,0.5219994251197305,0.9157661427590933,0.267135721404007
203,0.5218283034768038,0.9157033164928349,0.26697348583942687
204,0.5220438239956493,0.915801975405692,0.26659217331140483
205,0.5226768444723044,0.915782172142294,0.26622356127517227
206,0.5228616694887307,0.9157333422830403,0.2664183560634496
207,0.5240630069995312,0.9157111601684792,0.26602525817520706
208,0.5243400316719716,0.9157702202406507,0.2656004720202978
209,0.5249833870076667,0.9158600977723969,0.2651162602022955
210,0.5252924453335847,0.9158864303865639,0.2645956694234422
211,0.5256881355751144,0.915987587285295,0.26403597310163823
212,0.5261277844240733,0.9160957039569764,0.2625683444368887
213,0.5267254776548762,0.9161637683074598,0.2621957377229331
214,0.5269595403639185,0.9162039128619824,0.2619635000670458
215,0.5271713330294078,0.916291803534195,0.2616694369324031
216,0.5273942756353184,0.9163337908336816,0.2614660114144767
217,0.5270988992098227,0.9164352551768279,0.2611278193385545
218,0.5269514390712005,0.9165345712521225,0.26071261919617184
219,0.5273925965399413,0.9166798003077811,0.2603111792816911
220,0.5275680866492127,0.9166821791589441,0.2600852827162946
221,0.5277164120366148,0.9167089614105685,0.26019715898317286
222,0.5280166627334317,0.9167706693477664,0.25977163679699433
223,0.528065217826386,0.9167094264202466,0.2594576906965824
224,0.5284007964902994,0.9167852306838842,0.2592942213436093
225,0.5284822972701612,0.9167381763161286,0.2592817932755908
226,0.5286086627298924,0.9167478492860437,0.2590531148223582
227,0.5289996064360759,0.9168119514466255,0.2587454136385973
228,0.5291788369971042,0.9169070440042655,0.2586157600003448
229,0.5294276744987289,0.9169812457138886,0.2583975730026204
230,0.5295516672760809,0.916877460165407,0.2581823614328995
231,0.530210496570577,0.9169927441350193,0.25781407895151925
232,0.5304498782953069,0.9169757194005242,0.25769781867968894
233,0.5306492164197139,0.9170160561078065,0.25754398293591924
234,0.5303618020536337,0.9169924943364319,0.25743606568758465
235,0.5306943509042323,0.9170484184755677,0.25695070116924723
236,0.530574637629687,0.9170425462872362,0.2568122254496492
237,0.5309332784725941,0.9170884784828762,0.256385394235222
238,0.531557177559386,0.9171580762123808,0.25604346956226964
239,0.5314211632930433,0.9171242842280884,0.2558200535832225
240,0.5320055661377512,0.9171844972168172,0.2556852574528757
241,0.5322468545684788,0.9172055802175937,0.25541947296580186
242,0.5328473133969124,0.9171804581658117,0.25519940080651315
243,0.5335249637796646,0.9172234081506235,0.25483269657225854
244,0.5336788195221234,0.9171659083588595,0.2545844945142312
245,0.5335610196697402,0.9171524922531885,0.2544058198793542
246,0.533775253987535,0.9171928251174155,0.2542362636768121
247,0.5339937167407189,0.9173848664283527,0.2536894324916819
248,0.5342263127178282,0.9174377084372255,0.25343292357276087
249,0.5343547839513387,0.9175045737544895,0.2530363451629977
250,0.5343922957982847,0.9174856736090613,0.2527337737617618
251,0.5344805296840658,0.9175055691057838,0.2524104460746866
252,0.5346692748493463,0.9176328318784257,0.2519532475189766
253,0.535022439631902,0.9176411674651344,0.25172161766162526
254,0.5355824900349234,0.9177101387766429,0.2515413182099948
255,0.5358996183750276,0.9177410830570388,0.2513178067934346
256,0.5361147642077456,0.9178033059636322,0.25104755699099074
257,0.5361659371291492,0.917810492476839,0.2509649039284299
258,0.5363571739406656,0.9178011500096703,0.250546454976712
259,0.5364836901426325,0.9178089052950452,0.25038330819111365
260,0.5365345288669645,0.9177848285542751,0.250117703171957
261,0.5364668307917114,0.9178756284192671,0.24989895771830195
262,0.5367457869091682,0.9179022300472974,0.24973023519660692
263,0.5369841021577046,0.9178880222722573,0.249288845917049
264,0.5369797487228841,0.9178748213776771,0.2457442859384947
265,0.5372049952844604,0.9179723158448112,0.24276010639034143
266,0.5374719843463438,0.9180239934079614,0.2425189970823475
267,0.5378642579906344,0.9181055161377227,0.24224761783178167
268,0.5380758678693217,0.9181255499844322,0.2420457102701209
269,0.5384411220273239,0.9181670934110442,0.2417448903538976
270,0.5384129614157519,0.9181329901392815,0.24172360235244256
271,0.5388088400031519,0.9182993752137651,0.24134345468949497
272,0.5391879882216145,0.9184080491284493,0.24100111457378376
273,0.5392120771703263,0.918448800885692,0.24059758835586553
274,0.5393532817532991,0.9184310920873731,0.2406887863333617
275,0.5398036009527218,0.9185972158341037,0.24045077455940786
276,0.5399978925283424,0.9187072655625461,0.2401392733892596
277,0.5400225378841734,0.9187047176169547,0.2400506493488271
278,0.5400586976848277,0.9187528979998811,0.23983380318948966
279,0.5402811513853194,0.9187418453731525,0.23956195809603048
280,0.5405791762996538,0.9187174073851946,0.2393630271419441
281,0.5409766244471015,0.9187604572894413,0.2390949221335593
282,0.5408462226960884,0.9187426255133563,0.23874174213330074
283,0.5412199824831915,0.9186749031947848,0.23848192471602922
284,0.5414262859127756,0.9186297050226864,0.23808024233433714
285,0.5416011068775805,0.9186643962818933,0.23790469334141418
286,0.5417306527984109,0.9186556494882792,0.23782583273938138
287,0.5416664248651972,0.9186838267689378,0.23747868539866177
288,0.5417899665568343,0.9188065662656201,0.23715192502074173
289,0.5419519389244905,0.9187956712041543,0.2371550419334811
290,0.5423179167540925,0.9187953407014079,0.23668046667543252
291,0.5427119907619797,0.9189362847505287,0.23496321967337122
292,0.542808803118844,0.9189386097989192,0.234775762771725
293,0.54311376294612,0.9190157437596528,0.23452304662543952
294,0.5432860678249971,0.9190293635472487,0.23436809909501113
295,0.5434793847849427,0.91903150412899,0.23405659182266952
296,0.5439077262806833,0.9190867173029156,0.23375272988722723
297,0.5439020870631894,0.9190709069738608,0.23364337107728084
298,0.5439338582285911,0.9190011593652039,0.23365641927093403
299,0.544032096735063,0.9190257164878728,0.2334140950309204
300,0.5439698656221261,0.919051772402066,0.2331934755083643
301,0.5439764561297018,0.9190969244575022,0.23286287041008083
302,0.5441890893918037,0.9191183494901907,0.23266224975503033
303,0.5443043825631394,0.919130685697353,0.23242164833589848
304,0.5443043798546102,0.9191545625992531,0.23216983508714728
305,0.544470397683298,0.9191096103826869,0.23185330790762493
306,0.5447514437344481,0.9191204170538833,0.23156455742385712
307,0.5451459958507257,0.9191549853353241,0.23162259215360717
308,0.5451865110368193,0.9191207244982985,0.23125512497623163
309,0.5455898337962453,0.9191173964125033,0.23084963017825563
310,0.5458242126018046,0.9191831587729276,0.23070746681446622
311,0.5460330327754102,0.9191965133897154,0.23041890313462748
312,0.5461962437987359,0.9192783627791681,0.23012338093491086
313,0.5463401082367606,0.9192966403496553,0.2299041457484138
314,0.5463884102401763,0.9192314429183441,0.22968402628927015
315,0.5463102076768391,0.9192054946096962,0.22959901996287946
316,0.5462965715374801,0.9191450049209937,0.22945891870499605
317,0.54638353118134,0.9191781628011796,0.22926698389001546
318,0.5465130074800012,0.9192166509989149,0.2289962944607149
319,0.5465467409335972,0.9192094375843219,0.2287951726728063
320,0.5466239932973515,0.9191750268681439,0.22863532765674024
321,0.5468232999204174,0.919288616050417,0.22847062038662797
322,0.547202304105901,0.9193235801665425,0.22822393337581384
323,0.547503552183644,0.9193833204594828,0.22797152350530814
324,0.5473682038969524,0.9193463810129893,0.22718375737000135
325,0.5477608129544981,0.9194434565871077,0.22685729189241446
326,0.547711439527995,0.9194724678107427,0.22681099963899107
327,0.547756389436113,0.9194701658206834,0.22648542198976235
328,0.547957237949556,0.9194842775193438,0.22628946813191397
329,0.5482039615817237,0.9195446826608321,0.2259491018425635
330,0.5482627732956518,0.9195676564447625,0.22572578748902822
331,0.5484797712190983,0.919657745344544,0.22565676938067414
332,0.5484783781268786,0.9196806691687569,0.2254418706767733
333,0.5485631098632852,0.9197349561663815,0.2252186433938514
334,0.5487252240034475,0.9197465007041745,0.22509208711162915
335,0.5488540110014624,0.9197931323358591,0.224919756326018
336,0.5488687370241484,0.9198225009636268,0.2247094021026381
337,0.5493033212857101,0.919855685745199,0.22439844195259115
338,0.5492899490949555,0.9200008840564161,0.22040927491594375
339,0.5494103366913827,0.9199837209719341,0.22020137990053998
340,0.5497371283528474,0.9200078476724217,0.2200482002659628
341,0.550144152388997,0.9200793976739632,0.21976874083209455
342,0.5503175168722636,0.9200721881024253,0.21960195256095438
343,0.5506619959141649,0.9200620847103288,0.21934487163302413
344,0.5505854686731733,0.9200386805042171,0.2191225179328841
345,0.5507156175058238,0.9201039202091353,0.218870234505349
346,0.5506526294543636,0.9200688331152438,0.21880512320352047
347,0.5508356720396027,0.9200329005492103,0.2182906048648846
348,0.5509727735122818,0.9200802085586084,0.21831154427493019
349,0.5512283142400871,0.9201299991816598,0.21804036790558337
350,0.5513474243374893,0.9201174400772965,0.21770355180243262
351,0.5513431272659591,0.9201284004707004,0.21751905395617616
352,0.5513662521767699,0.9201459132732047,0.21735668630866492
353,0.551625572986798,0.920152085219841,0.21717992673011483
354,0.551621407089506,0.9201895934385028,0.21691857371903842
355,0.5518553621544598,0.9202797707285538,0.21666921960994415
356,0.5518830470520907,0.9202758661844801,0.21653752712593174
357,0.5520651859283203,0.9203450411779136,0.21628273335479295
358,0.552249195616246,0.9203603557528488,0.21613171498308903
359,0.5524705205837167,0.9203475391637876,0.2158205514884682
360,0.5526242581625597,0.9203442648807652,0.21559471000775812
361,0.5528878874332794,0.9203131130753889,0.21543873586632797
362,0.5529018511612958,0.9203022064847575,0.21539740409429783
363,0.5529904284782018,0.9202042393218348,0.2152388249444436
364,0.553031803371288,0.920236398007671,0.21509155347334596
365,0.553031803371288,0.920236398007671,0.2127163899594297
366,0.5533901128329108,0.920208897104726,0.21209947645380112
367,0.5534290828188354,0.9202438573777962,0.21209237181745488
368,0.553358187168099,0.9201899239412492,0.2118574203117258
369,0.5538704930654118,0.9202169137178539,0.21160031076859986
370,0.5536314168277278,0.9202076442687338,0.21150287180517
371,0.5536070278049723,0.9202299685763369,0.21113620692105017
372,0.5537446042688764,0.9201908578036606,0.21102607935827067
373,0.5538532424941424,0.9201662161337775,0.21086173677334946
374,0.5538952161995998,0.9201098923169018,0.21066854925975134
375,0.5539327235365212,0.9201190464743662,0.21057003311805908
376,0.553880917250601,0.920068656334705,0.21071890057023182
377,0.5538810838736011,0.9200691021291072,0.21065266474617167
378,0.5538908174679005,0.9200547291026937,0.21018746394353985
379,0.5539610192793464,0.9200446795133699,0.21017206110711942
380,0.5541407001862135,0.9200612776687388,0.21000161937080913
381,0.5542765831526882,0.9201016028468554,0.20977033593936004
382,0.5542505194272457,0.9200226126904646,0.2096328785713833
383,0.5542937197069476,0.919941508853719,0.20956428411206626
384,0.55441805046407,0.9199609278115978,0.2094904663671039
385,0.5546117024915332,0.9199720227119336,0.2092287287211965
386,0.5546033089249562,0.919973240960429,0.209042491418112
387,0.5544973248089858,0.9199781216405213,0.20526771744478767
388,0.5545377972069836,0.9200167943049058,0.20505427181880892
389,0.554538011988958,0.9200273857650115,0.20494996812767516
390,0.5546303568866584,0.9200630839046784,0.20475896008475805
391,0.5548628585671189,0.9201130743665997,0.20444224206670136
392,0.5549990491242953,0.9200635835018532,0.20422173512980302
393,0.5553264946703418,0.9201703089875557,0.2039080494262633
394,0.5553405322458937,0.9201570043304853,0.20375799014335572
395,0.5557553813953815,0.9201786791617611,0.20333229661573335
396,0.5559833541867917,0.9201831524780031,0.2029605073563904
397,0.5562329850598323,0.9201662776226606,0.20284554921654807
398,0.5564435612683601,0.9201644752297761,0.20268458812035467
399,0.5565512326507431,0.9201936709200602,0.20271791623057342
400,0.5564389425105566,0.9202052884759019,0.20046554391500546
401,0.5566167205252618,0.9201968183822614,0.20028890601033253
402,0.5565238653279037,0.9201321359203459,0.20003681530351505
403,0.5566150267625352,0.9201721036943297,0.19980158263443823
404,0.5568076345483183,0.9200832676305403,0.19967998881850585
405,0.5569609442750518,0.9200883443064473,0.19945182736886136
406,0.5570862142297344,0.9201772995049476,0.19931970939509877
407,0.5574625040208557,0.9201911498758552,0.19910822645656592
408,0.5575334736973833,0.9202341920939915,0.19885406981715162
409,0.5577779185065939,0.9202811196409258,0.19872250249350865
410,0.5579099238598877,0.9203241541729519,0.19857285719407003
411,0.5577979998213599,0.9203000851182922,0.19842404713149306
412,0.5580274801723423,0.9203217061467954,0.19833222474827492
413,0.5583834677838735,0.9203948010565235,0.19809890321390616
414,0.5583979748493991,0.9203827953521075,0.19804728919158593
415,0.5586535576823324,0.9203939901718783,0.19787964221031198
416,0.5586833994276572,0.9203512054384396,0.19758565113358909
417,0.5586487604858575,0.9203336004026108,0.19418805310650555
418,0.5588978124068944,0.9203233394452515,0.19394469269451262
419,0.5590732515435309,0.9203465322833276,0.19377805832374642
420,0.5590335856369328,0.9203492224219612,0.1936749926846344
421,0.5590762939500766,0.9203655823079082,0.1935224569665601
422,0.5590983765882483,0.9203355334593717,0.19341515695833889
423,0.5592507018022905,0.9204210568095867,0.19315776640571597
424,0.5594594012669467,0.9204737105087553,0.19299733846738037
425,0.5596555944155711,0.9204717121200561,0.19273435312752238
426,0.5598963635707858,0.9205745292186295,0.1923503303018296
427,0.5599827235532063,0.9205830569580977,0.19220598234550754
428,0.5602275229768493,0.9206400533096318,0.19199147399327768
429,0.5602149940573357,0.9207143318803587,0.19178551994132872
430,0.5603694186822201,0.9207574009998815,0.1916449766259807
431,0.5603854698737091,0.9207486004034947,0.1909204485500664
432,0.560511734818812,0.9207736955538903,0.19078894091031331
433,0.5605631405497146,0.9208605332289805,0.19064153719919005
434,0.5607398150088401,0.9208284168167514,0.19066124782634736
435,0.560910948873709,0.9209448037432034,0.19045788756907173
436,0.5611591793391,0.9210169302030234,0.19037020933709461
437,0.5613447797714505,0.9211158427575231,0.1901866175467151
438,0.5615473908659425,0.9211255157274382,0.19003797201691053
439,0.5615623604241085,0.9211744455061269,0.1899158637153299
440,0.561482180512614,0.9211629778294377,0.18980000336976977
441,0.5615588929260523,0.9211607065838199,0.18965516840331842
442,0.5617739387389971,0.921238897384731,0.18941909810016178
443,0.5618474710472152,0.9212696456693122,0.18929171001572784
444,0.5618468916871047,0.9212529860250603,0.1891012924719254
445,0.5620144891849526,0.9213533089808149,0.18890008383162035
446,0.5621998946974643,0.9213675321280759,0.18874907628001014
447,0.562384085610869,0.9214115235808444,0.18855075290815732
448,0.5623584113746913,0.9214914629718673,0.18817259527637986
449,0.5624909417423313,0.9215018046333856,0.18826567339300365
450,0.5628158028718424,0.9214976118601725,0.18808244014121225
451,0.5626641410931973,0.9214363689326527,0.18809413996819158
452,0.5625494779089082,0.9213892031162966,0.1879403398631428
453,0.5626395746913913,0.9213786923603499,0.18769852817398286
454,0.5626334110322844,0.9214053785355945,0.18749179889684278
455,0.5628393001893116,0.9213884883080311,0.1873150818283003
456,0.5631123485268391,0.9214144981055621,0.18712536090321238
457,0.5631033071794254,0.9214651226715899,0.18692949815540705
458,0.5632059788159557,0.9214955097089832,0.1867078839336669
459,0.5633123817651174,0.9215659029509122,0.18652950088938475
460,0.5634106713308481,0.9215762292402098,0.1863898927838897
