iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.30106283506855386,0.8397487855542076,0.14013545229649896
2,0.3495018819390795,0.8549009183895026,0.13851866745114552
3,0.37133579737168765,0.8602695242979432,0.1387835752219372
4,0.3848704763918719,0.8642938909895412,0.1404278524535804
5,0.38530812557313937,0.8653984215603882,0.14265941410653113
6,0.3961123943047325,0.8682969421755239,0.14518734185976126
7,0.4002792551591132,0.8700235327178772,0.1483117947894701
8,0.405126594527918,0.8724870502298612,0.15119453601146096
9,0.4111014701261264,0.874404559911036,0.1542525049472321
10,0.4164486853081741,0.8761545930900531,0.15760216450181158
11,0.41698806538032995,0.8775650058742251,0.16087154517779179
12,0.4177079082037047,0.8783528667758264,0.1643832674995376
13,0.4208453551200161,0.8795706925352242,0.1677251821218271
14,0.42322585923169287,0.8812630087898589,0.17081010961099133
15,0.42377151746431796,0.8817858929575852,0.17439483743800244
16,0.42375655162694414,0.8824432782924051,0.17753306282618245
17,0.4257781011942275,0.8836666995401607,0.18114805972801215
18,0.4270317615705405,0.8842801664402608,0.1842083120118753
19,0.42818732794675846,0.884884490712062,0.1876126210755902
20,0.4295695483384894,0.8851972289358475,0.1909405596490505
21,0.4314780133935139,0.8859162069162096,0.1941419130176986
22,0.4317846009732047,0.8865211460768413,0.1970803560317862
23,0.4318107196020131,0.8869822646615418,0.1999923201922031
24,0.4330435010941358,0.887423097679418,0.20327745125705482
25,0.4334630059057371,0.8879401019727025,0.20623084623517188
26,0.4343107756697347,0.8882325661588292,0.20907343850462054
27,0.43551374132607457,0.8886188143423035,0.21226472679907524
28,0.4353819231927473,0.8888293061612115,0.21506517329592573
29,0.4361227426966752,0.8893611657843358,0.21758799121558312
30,0.43716445083716904,0.8897343648739099,0.22031716677544
31,0.43730042554767207,0.8899696828293501,0.2230761614421611
32,0.43914109354131875,0.8904888680564553,0.22562810959832352
33,0.4400452966373315,0.8911196152542206,0.22822988978404635
34,0.4414413897039741,0.8915576793508317,0.23059264683847916
35,0.4423550385949862,0.8918980779643527,0.2330454604661926
36,0.4431465672381689,0.8922930152956133,0.23572281616177887
37,0.4434115062335619,0.8926626883820499,0.2378941491357405
38,0.4440365771826451,0.8928892403286,0.23989651723787772
39,0.44520864829996254,0.893141417767162,0.24217465545917166
40,0.4456684720469688,0.8935008414254049,0.2441201435554835
41,0.44625172560214404,0.8939123000509305,0.24619173187730933
42,0.4466313560114207,0.8940743271008278,0.2486461793672871
43,0.447485734289558,0.8944113265320326,0.2507603419571464
44,0.448000939276432,0.8949484953359029,0.25272558851081295
45,0.4482776964298293,0.8953598982371284,0.254671097033714
46,0.44865516914424036,0.8955032941554609,0.2566046361600634
47,0.44872927749536656,0.895675954939071,0.25819797396956007
48,0.4490341706575065,0.8957843137232295,0.26008568812772714
49,0.44963438170125597,0.8959405435243717,0.2622251608882988
50,0.4523709169617167,0.8962237305752679,0.26403713135850715
51,0.45291715563719165,0.8966252645107634,0.26546565087567436
52,0.4533651108722552,0.896722230557809,0.2671553015487115
53,0.45348806699128197,0.8967305911243764,0.2684989677013074
54,0.45330145900992147,0.896790700350615,0.2702499695934099
55,0.4546079962985965,0.8969557096113404,0.27187049732387836
56,0.4554448616283958,0.8972590323499086,0.2733776817321913
57,0.4556719405120399,0.8974488427673075,0.2743239447316566
58,0.45471156036682486,0.8976739343528851,0.2753780458735115
59,0.4553647173644896,0.8979295455612601,0.27662898048814183
60,0.4563815882111294,0.8980906848654084,0.2774985921759102
61,0.456697564549397,0.8983109438090836,0.27923579843922547
62,0.45704171268448274,0.898388677286427,0.28068848991540657
63,0.4577486523419901,0.898597093855532,0.2817916149473591
64,0.45818627253429955,0.8987754596545728,0.28275232171911346
65,0.4589432220280052,0.8990201661938441,0.2836060072642186
66,0.4602702261051933,0.8993904464830007,0.28440492649886295
67,0.46043007618812165,0.89947086817745,0.28549795869316674
68,0.4613715645278094,0.8996940766659842,0.28669032604016287
69,0.4616602904982735,0.8997572449641547,0.28759456062533145
70,0.46190489340085955,0.8999238529358393,0.2885110991060098
71,0.46255742721732696,0.9000677157853776,0.2893012204132546
72,0.46279257638288174,0.9003648819495302,0.29007293760886027
73,0.46372915660546987,0.9004737460954463,0.29055474403197634
74,0.46343367593903445,0.9005233464872657,0.2919967044016526
75,0.4640093699643152,0.9006078783292416,0.2929941503775153
76,0.4643848716378827,0.9007350258102277,0.2937768456002755
77,0.46535784645624545,0.9009599348506837,0.29463211221682106
78,0.46546457096146326,0.9010637684373551,0.2953159314691352
79,0.46598062071675206,0.9014075181950024,0.2957048986084885
80,0.46566134820703653,0.901471051583416,0.29655457881811165
81,0.465462378051079,0.901494179089554,0.2970189031743219
82,0.4654908276056042,0.9015746661159415,0.29740436213307264
83,0.46561767746965094,0.9017372792317554,0.29767342651180334
84,0.4656969923590257,0.9017808902220601,0.29824355325233604
85,0.46581499759090295,0.9018954132667446,0.29859648830648305
86,0.4659631104924207,0.9020972812698045,0.2989026213732119
87,0.46581800339223406,0.9021340170343729,0.299594382579524
88,0.46614821580807847,0.9022092333105663,0.29986829370904744
89,0.4670435737909942,0.9024000640591183,0.3003167690747932
90,0.46781865377004556,0.9027056791801078,0.30016321815427705
91,0.4683945301962244,0.9028125238005211,0.30056641800849965
92,0.4692852889875205,0.902997989644027,0.3008513383661538
93,0.4698020933112732,0.9032410628848421,0.3008478872410819
94,0.47055739371281236,0.9036209181460065,0.301189048294061
95,0.47107385799679363,0.9036344726016644,0.3013749246006904
96,0.47140483654113463,0.9037835793000104,0.3014068305078154
97,0.47120283438005606,0.9038734760470325,0.30173042350117196
98,0.47134133830986225,0.90396559792301,0.3022016831243422
99,0.47131601727035294,0.9040031637874997,0.3020718713662253
100,0.47205728305287553,0.9041808416796614,0.3022453143546205
101,0.4726363948341369,0.9042735073479484,0.302455068053533
102,0.47324260364248805,0.904421476501958,0.3023981096704153
103,0.4739065571329785,0.9044647300881299,0.30246919249600646
104,0.4749118105187156,0.9045623398469199,0.30263090681079863
105,0.47523458328310725,0.9046786652844888,0.30285992095666275
106,0.4762867868361256,0.9049076095328952,0.3029024129024294
107,0.4769403465815899,0.9051111473434355,0.30292610398639425
108,0.47761713291097735,0.9053237028829808,0.30294142057143403
109,0.4782763174713782,0.9054989212198205,0.30281767890031036
110,0.4783952104511038,0.905507808284949,0.302832537783376
111,0.4793179031878735,0.9055734553537176,0.30261282217182833
112,0.4801912925729503,0.9058998037574612,0.30243039074367717
113,0.48080599832782633,0.9059992351244115,0.3025664179584597
114,0.48200815858570967,0.9061876332190278,0.3023325162842681
115,0.4817714514959665,0.9062875180664907,0.3024788574988377
116,0.4822142617010996,0.9065687393946569,0.3024572151104028
117,0.4826284211770019,0.9067938694107864,0.30224112499316325
118,0.482549187709336,0.9068585365004812,0.30247189151183596
119,0.4828095315987528,0.9069347635001898,0.3022326614334062
120,0.4832760755318573,0.9070512887766287,0.30200892534851204
121,0.4841170893815942,0.9072006721749484,0.3016590150246938
122,0.48450068440795213,0.9073002918516031,0.3013151191326011
123,0.4852014822519736,0.9075029015643149,0.3009311921606688
124,0.4851871474542426,0.9075794859681562,0.30033493241329484
125,0.4860041263234856,0.9077274378284174,0.30030497082982566
126,0.486350052260323,0.9077258391174581,0.3000370018499893
127,0.48689662532850125,0.9076815171619431,0.2999011748266866
128,0.48935172700714186,0.9078041874836319,0.29960357269282845
129,0.4892974250800694,0.9078375183013013,0.2994946607120409
130,0.489523490653323,0.9079308046230017,0.30019420697653004
131,0.48989017419450154,0.9079866057843714,0.30010524282726264
132,0.48968227731410674,0.9080759606606117,0.29992299932229194
133,0.490211969023477,0.9081461156331189,0.29958692544579163
134,0.490932758668295,0.9083893118517001,0.2992090610490708
135,0.4910865308095376,0.9087658851437317,0.2988202194511671
136,0.49266363900341464,0.9088206025635376,0.2987072870467693
137,0.49292959316287865,0.9089804006414244,0.29839106042780933
138,0.49314656390452183,0.9090554324509686,0.2982337777326375
139,0.49361789590468225,0.9091115833303607,0.2980510926922768
140,0.4940919417299884,0.9092442801830423,0.29769841826596255
141,0.4941391602196022,0.9092638182756321,0.29753552689392093
142,0.492548290598049,0.909417959376278,0.297309806858353
143,0.49385552551364115,0.9094286738141498,0.2971507820106354
144,0.494195198094935,0.9095849478104266,0.29685384700663003
145,0.4941743859143258,0.9096881838020158,0.2968042043871256
146,0.4946204851053889,0.9097802403460551,0.29645195178650796
147,0.49461650292642134,0.9098518902670315,0.2961924939336189
148,0.49587584354986,0.909821518601859,0.29619579349304986
149,0.5010892166759684,0.9099068613284801,0.29592488170481385
150,0.5015328584982222,0.9101102857688922,0.2954651116385545
151,0.5016679527716454,0.9102141251201464,0.2955950626789939
152,0.5018985434920877,0.9102873737520821,0.2955408855864551
153,0.5025299597522754,0.9103341360476432,0.2954143024182476
154,0.5042095021755904,0.910364815157231,0.2955425130781461
155,0.5041364574158461,0.9103602073340573,0.2952624884702632
156,0.5040301548258029,0.9104216193560055,0.29529659874742936
157,0.5044017966630514,0.9104096674543624,0.2953247072488086
158,0.5046488889419791,0.9104086644169576,0.29510714804339266
159,0.504624957500101,0.9104517489087011,0.29461472088405627
160,0.5049434509554233,0.910526863343932,0.29445594970342437
161,0.5063651198896789,0.9106348608809025,0.29407833905830516
162,0.5078428836106598,0.9107421897262699,0.2935238458677546
163,0.5082432955064826,0.9109415904878972,0.29312559397573695
164,0.5088817837896107,0.9109551680018863,0.2929646199909576
165,0.5089363726766627,0.9109274403586849,0.29268465756408557
166,0.5091130545095334,0.9110421747714049,0.29251216251052975
167,0.5093609594045959,0.9111082753206858,0.2922886029032438
168,0.5095481272239782,0.911181331799862,0.2920056859245277
169,0.5103745444233269,0.9112523706750632,0.29154326883974185
170,0.5111350459025435,0.9113607409883873,0.29112900155550414
171,0.5113685641532324,0.911438120904653,0.29082545893922895
172,0.5114221879211194,0.9114257232086077,0.2905907441931687
173,0.5118619989135405,0.911636384121944,0.2902100884719564
174,0.5124401835521919,0.9115509779849124,0.2900064157841129
175,0.5125154689542422,0.9116149725399487,0.28972018740073524
176,0.5127574941852023,0.9117085125032917,0.28960738640871886
177,0.5128334591881017,0.9116714616081976,0.2894923816541745
178,0.5131684238521136,0.9116627916756873,0.2888766213791931
179,0.5132815672651629,0.9117512395909024,0.2888863440028204
180,0.5138416662638517,0.9118863806266854,0.28877934635394625
181,0.5144061848121343,0.9119223208788293,0.28870939869901824
182,0.5145994933646971,0.9120635723723653,0.28837413391034566
183,0.514818931186381,0.9122060574866178,0.28776785324650483
184,0.514907655808492,0.9122683303529288,0.28727535006054694
185,0.515859897183037,0.912302948594087,0.28693251401010333
186,0.5159299126429744,0.9123507946312119,0.28658142272043263
187,0.5165124473165535,0.9124352707488875,0.28621456939644374
188,0.5170742902379126,0.9123640743084236,0.28620322814932375
189,0.5175470616868275,0.9124652773238169,0.2858042922988219
190,0.5179779218965369,0.9125250099306468,0.2853788809644753
191,0.5182317472774928,0.9125987466305917,0.2851002559892461
192,0.5184403800547204,0.9126205482826889,0.2848100466868833
193,0.5186466620989809,0.9127112520713011,0.28458252777707344
194,0.5190050323737512,0.9128412434131283,0.28414953114478114
195,0.5191800348268457,0.9128817934099736,0.28391003122946695
196,0.519348392561236,0.9129528322851747,0.2836021785968984
197,0.5189629994353434,0.9129154162998374,0.28317200454422037
198,0.5189602373754336,0.9129237787879325,0.2828448409820495
199,0.5189913236838193,0.9129740920664898,0.28281479270603255
200,0.5195687075214857,0.9131654954302654,0.28265681282414423
201,0.5194180250152547,0.9131939186664562,0.2823814648922488
202,0.5198542285649062,0.9132862826549107,0.2819922152242089
203,0.5205614747157756,0.9134207742143663,0.2815051523686215
204,0.5209600529069147,0.9134528252946572,0.28129592728034003
205,0.5209174873635135,0.9135432831277371,0.28101209139463446
206,0.5209631923604431,0.9135480177717322,0.28081335742521085
207,0.5211808024507099,0.9135590473401296,0.2807030563407296
208,0.5217116817646158,0.9135604692705502,0.2805075002142362
209,0.5218434009752081,0.9136640472940514,0.2775430895121321
210,0.52227032847354,0.9137876937517587,0.2771425040595371
211,0.5223265078758129,0.9137544743826899,0.2767033068857195
212,0.5228042751912799,0.9137409891020255,0.27636521966233435
213,0.5228192074721991,0.9137243947897118,0.27622641964543954
214,0.5228726640022886,0.913832403855848,0.27586749608337896
215,0.5230638035591412,0.9138721295173547,0.27569422223891177
216,0.5233278064051681,0.9138836471537615,0.2751476709097497
217,0.5243532935188351,0.9139940466002262,0.27021422128901573
218,0.5247032227085547,0.9139801270543253,0.26995218904659174
219,0.5253274143223625,0.9140643014921684,0.2696357539206538
220,0.525833444221797,0.9141964641601784,0.2693061370775274
