iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.3142638239808768,0.8391179768675594,0.14021785531761027
2,0.36023609768673964,0.8528829205011998,0.13837106410288946
3,0.3806210911766301,0.8599181018806075,0.1386622900555245
4,0.39256472969798845,0.8648047483160481,0.14029956544418914
5,0.3973979811721451,0.8696518362628828,0.14225776264975093
6,0.3985274936917684,0.8706263409044057,0.1450905268550475
7,0.4032815544892006,0.871971037444816,0.1481525770145938
8,0.40697207736860364,0.8739724871374672,0.15122125861187227
9,0.41024812685647344,0.8747837656958732,0.15450983517403266
10,0.4115908516345959,0.8765000760655914,0.15744430724676056
11,0.4153789551183555,0.8784616944127182,0.16112109369237837
12,0.4155410605347216,0.8790118258417469,0.16484347830121637
13,0.418436501468199,0.8795794277996728,0.1681991376200145
14,0.42079954977032313,0.8804456754979998,0.1719946534756482
15,0.4226325999531359,0.88122414781577,0.17561089572015254
16,0.42395693921848854,0.8816557728734091,0.17893747345985023
17,0.4263474292634701,0.8825509587773225,0.18241316685152748
18,0.4274630249558942,0.883443166313463,0.18555275649727335
19,0.4292410739135896,0.8844221673295591,0.18854621235920738
20,0.4315472805857077,0.8851233884734123,0.19193473482854495
21,0.4330402941480878,0.8859308451134312,0.1951469828892513
22,0.4341693195727505,0.8866279657173959,0.1984072466238349
23,0.43620540472215225,0.8871054806970678,0.20158880528367115
24,0.43762092573418115,0.8875038690918897,0.2046963843206319
25,0.4380591271996041,0.8882708064795048,0.2074447792962779
26,0.43808402013922465,0.8888691009977117,0.21026635314713918
27,0.43824948460789986,0.8893516350074627,0.21292882145289016
28,0.4395675764764004,0.8899373665782511,0.21562105160174003
29,0.4400786336260348,0.8904298483363633,0.2183566349146632
30,0.4404734421289977,0.8906123819287586,0.22114886398429304
31,0.4418154197072398,0.8910200455372833,0.2237283302702264
32,0.44269710993518957,0.8912851087399,0.2261188550656027
33,0.4431562755759216,0.891950827739901,0.22867135494087112
34,0.44396575711799147,0.8923982554404845,0.23113569712100826
35,0.44446213219747044,0.8928199481219831,0.2336604883084746
36,0.44566408906648597,0.8932652525345737,0.23610857536602978
37,0.44602777363324553,0.8935368508525422,0.23867675287749424
38,0.44645816635589053,0.8937040641054195,0.24096792371730857
39,0.44841221845824236,0.8939013761665507,0.2430296022090032
40,0.44915358172970415,0.8941864405499077,0.24506727951151366
41,0.4494339703027314,0.8943619240575554,0.24716256766539135
42,0.4495547462028144,0.8945110538142327,0.24984074269872664
43,0.44961186086722116,0.8947523323482738,0.25191308405224805
44,0.449956705977483,0.8949828291909772,0.25400308458921794
45,0.4509188942711404,0.8955416401601543,0.2556983418663982
46,0.45111473593913276,0.8955697463442919,0.25761118857174536
