iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.29120823112969474,0.8432881682883706,0.14016041035528115
2,0.34979879286655846,0.8584027813758383,0.138407364614027
3,0.3753766626513251,0.8661930404745423,0.13871656742306585
4,0.37458835777380284,0.8688217613215388,0.14046892479996578
5,0.38906939206787344,0.8717884308343721,0.1425571900481411
6,0.3974987850360618,0.8721894344282513,0.14531634543716238
7,0.4043473557338522,0.8738025011202698,0.1481566392051408
8,0.4059867586854959,0.8757683660433823,0.15117274589778115
9,0.40858586830914606,0.8772671152941691,0.15418396749559207
10,0.41237148045408667,0.8781532949982429,0.1573937543617171
11,0.41689032329581055,0.8790744196031662,0.160868669354484
12,0.41988488594894896,0.8802224458726621,0.1642926015100871
13,0.42020752136344647,0.8817841770334426,0.16747350777183123
14,0.42364049540785764,0.8826926003409604,0.1709945078942236
15,0.42515997396216687,0.8836727888611106,0.17443884067955917
16,0.42674179720670663,0.8842593774332064,0.17781772040206748
17,0.4287873903997528,0.8848657481318967,0.18139165418613148
18,0.42957952247327835,0.8853810134427073,0.18481357310467797
19,0.432317439522557,0.8864863183891751,0.187859821645096
20,0.4326790143116561,0.8867178797581664,0.19106766328286018
21,0.4337159048891032,0.8873502102946702,0.19440930907623463
22,0.4343936078462381,0.887792659317254,0.1972451416687203
23,0.43628679890122607,0.8883950101802147,0.2002270344843346
24,0.43678965110300216,0.889073949290072,0.20378694461389515
25,0.43698461330803295,0.8893594344879724,0.20721873214134626
26,0.437728724263491,0.8897382213797937,0.2102218446921029
27,0.4390825050168929,0.8903818812429999,0.21314536873185694
28,0.4400349774721681,0.8906563484016683,0.21589121189791433
29,0.4400066145493725,0.8908706313945219,0.21871698604649326
30,0.44110402289317824,0.891324667228506,0.22114501286312813
31,0.44300307837740927,0.8916687455673721,0.223650792853614
32,0.4441159052057238,0.891950082187194,0.22656770945511615
33,0.44506946032557043,0.8920828155488999,0.22943886107237652
34,0.4453183013299982,0.8922939260996935,0.23204092175566862
35,0.4469241316575379,0.8926650614686301,0.23435318830790602
36,0.4475935265908108,0.8929736511143372,0.23667082580578003
37,0.44806531390357834,0.8930927973544162,0.23898679561487393
38,0.44826613257867953,0.8934723720725517,0.24133442629139107
39,0.44846692313317116,0.8936616617559723,0.24382738194761114
40,0.4486862495634295,0.8938486917229407,0.24593911856774997
41,0.4494432491568007,0.8941668697913487,0.24815334057405172
42,0.45054589112831844,0.8943773385519256,0.25013073219233023
43,0.45083786430969636,0.8946072666224608,0.25249072953950696
44,0.45208194008342206,0.8951091369644041,0.25421856732505643
45,0.4527745367483731,0.8952817343376036,0.2564188328825344
46,0.45274326195473646,0.8955855931823709,0.25826036699442717
47,0.4532026377633325,0.8958810242071049,0.2599578637571316
48,0.45283555419522825,0.895986202863093,0.2616944001465425
49,0.453229604239636,0.8961479032532992,0.2635213421767451
50,0.4540993671642036,0.8963704776377268,0.26520515622053664
51,0.4545580324716994,0.8966040239447242,0.2667322627946009
52,0.4544809699426897,0.8967367784432335,0.26818363858873434
53,0.4547487756946916,0.8970166873680521,0.26957841220013845
54,0.45585811155187383,0.8970647985759851,0.27103327386397535
55,0.45605882236680695,0.897252149438062,0.2726030760559696
56,0.45691180885087,0.8974164246752458,0.2741947681434186
57,0.4565709485159834,0.8975164632449164,0.27590201216376714
58,0.45705489061275334,0.8976186923560456,0.2771118748739435
59,0.45784080542151584,0.8978385247205947,0.2785181765025912
60,0.4579861123257779,0.8979131799107303,0.27970478119134706
