iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.30106283506855386,0.8397487855542076,0.14013545229649896
2,0.34950507227569644,0.8548199721180197,0.13852875118350205
3,0.3713540303188039,0.8602532797036518,0.13879352237658474
4,0.38487078458690077,0.864191096949299,0.14043663145270363
5,0.3843555482673341,0.8651033863703388,0.1427047579045826
6,0.3950839215112213,0.8680049026469957,0.14523466097565932
7,0.399407334314672,0.8696083175059027,0.14838402969848277
8,0.4043975055597803,0.8723540363251264,0.15126361021189563
9,0.410332706047312,0.874199273510384,0.15432715936943336
10,0.41788688591978296,0.8756946485587133,0.15789446529107
11,0.41805681637723874,0.8771298990085832,0.16112365993915667
12,0.41860779367478546,0.877822346457436,0.16465462777886916
13,0.4213751845550902,0.879020753258955,0.16803856175870735
14,0.42365784319612554,0.8806324518233256,0.17110609685378825
15,0.4245210772993145,0.8812618481871913,0.174716998647934
16,0.4239459438226058,0.8820260896715901,0.17785655408724677
17,0.4257576503422776,0.8831063494273798,0.18154436640485105
18,0.42679530380036557,0.8843087030465797,0.1845703397821525
19,0.4285389956853778,0.8850588962427287,0.18785766015578928
20,0.43056101565761296,0.8855392666124073,0.1910809960419715
21,0.43311053422165247,0.8862369060288228,0.19419634323935414
22,0.4336388458637021,0.887198421143801,0.19722134837934208
23,0.434425097374198,0.8879931284482245,0.20019574124646422
24,0.4359732519435465,0.8885546468497835,0.20350048869584364
25,0.4364796479204046,0.888983478006299,0.2066883312161744
26,0.43733222174477565,0.8892830057278662,0.20968102573348052
27,0.4388123649127698,0.8894626608719236,0.21292238822740492
28,0.43872284233371334,0.8897211851161332,0.2158422773044219
29,0.4389492480001384,0.8901840042527556,0.21837417512774737
30,0.4394103384115756,0.8903145874250822,0.2212316055520871
31,0.43977846455115066,0.8911197670549006,0.22398207345764598
32,0.44092244668083325,0.8916354935323341,0.22627638050660243
33,0.44182189915948905,0.8920701584466291,0.22895345448392332
34,0.4428114697283517,0.8924945835403684,0.23150592495611622
35,0.4431473926254269,0.8928855490740892,0.23402871381256632
36,0.4434969474314768,0.8932132002735426,0.23670564702301725
37,0.4434305524683923,0.893458727305097,0.2389082066654116
38,0.44399771970196067,0.8937315995958612,0.24095848818011284
39,0.44455632890341196,0.8939527405207027,0.24346603965198277
40,0.44530821327982284,0.8942647639362228,0.24541021236928748
41,0.4456584850519147,0.8945166454595352,0.24739810354232622
42,0.44574884921316804,0.8947339894458483,0.24969126063881034
43,0.4468107219797441,0.8951539892615353,0.25178762354853945
44,0.44709413398716047,0.8953614738897565,0.25387909446933626
45,0.4470615298987239,0.8955506444384662,0.25592917939684257
46,0.4471491222738183,0.8957479545780699,0.2579129582593418
47,0.44752549365780586,0.8959423689755873,0.25949398001096574
48,0.4475451830779465,0.8962008298093862,0.2613704450588888
49,0.44752671490527324,0.8963140923319681,0.26314860147459984
50,0.45037656354858197,0.896570990963832,0.26487373706194295
51,0.45106532724244075,0.8969799016437662,0.26634299531983036
52,0.45122224966571467,0.8971424455845867,0.26795033188796297
53,0.45175659681911096,0.8972619396211604,0.26957233020489524
54,0.4518048375782528,0.897384444691476,0.2711190124496253
55,0.45267465102760895,0.8976369776126433,0.272442762464232
56,0.45366056637665486,0.8978957343616919,0.2739587139551879
57,0.4544542772954606,0.8979219766640619,0.2751764696667152
58,0.455539763683215,0.8981005845755798,0.27622148919526707
59,0.45641001457303026,0.8983154536343501,0.2776238407851798
60,0.45716255905522635,0.8985432891613339,0.2786989379529092
61,0.4582332209936586,0.8987892927317319,0.27985489990496826
62,0.4568491641934868,0.8989072111156774,0.28120089423962913
63,0.457443661591441,0.8990867375173859,0.28226447882462313
64,0.4583035400824176,0.8995491838776548,0.2834902184535686
65,0.459287332527069,0.8997017685409485,0.28443849311840075
66,0.46071187894511667,0.8999683459073103,0.2851526355156502
67,0.4610416628433952,0.9001170241050026,0.2862190860704083
68,0.46157442923816927,0.9003104892678879,0.28740344208574853
69,0.4617602481971785,0.900414357442056,0.28808310484042743
70,0.46206445889637127,0.9005871815555118,0.28879083592839183
71,0.4621459423294504,0.9008132185326664,0.2903377117334954
72,0.4629239198940253,0.9011786277493687,0.2912393408930044
73,0.4636240356489422,0.901293873288429,0.29207458055068164
74,0.46322807314450243,0.9013870885136084,0.2932334988635545
75,0.46361352023434976,0.9014962639469949,0.2942765992769988
76,0.46381940205815514,0.9016684481917614,0.29498184955107265
77,0.4656298754610756,0.9020797550166071,0.29551672273986124
78,0.466049905390464,0.9022055420560556,0.296001586128788
79,0.466525117890839,0.9024668371430578,0.29654757726790937
80,0.4668090180898278,0.902583554572256,0.29721138927521173
81,0.46672494210317533,0.9026369346088556,0.29761402270746223
82,0.4665751134121851,0.9027014018596805,0.29826725928269887
83,0.4668467559427886,0.9029485276021944,0.2984417765277537
84,0.4672558715793904,0.90311162686449,0.2986411801105593
85,0.4677240064735167,0.9032610025766993,0.29926638955819723
86,0.46796360486092775,0.9034543697416773,0.29967231798807403
87,0.4692436423010069,0.9036125844808254,0.2999356211181478
88,0.46899893731378045,0.903544400995631,0.3003392961667791
89,0.469719012927882,0.9038393055218039,0.3004898087170026
90,0.4699695593044914,0.9039850457038029,0.30041516239120397
91,0.4706107512803979,0.9040793196906872,0.30075918816833147
92,0.4710026118777652,0.9041003988484085,0.3012798537890254
93,0.4715712275414034,0.9042103986171335,0.30133165157552666
94,0.47180928316904824,0.9045226391652718,0.301763989292743
95,0.47196747694799784,0.9045290493813299,0.3019469835785909
96,0.4722586670709497,0.9045712076967726,0.30237478987490984
97,0.4726602791369798,0.90477373286227,0.30267754830420657
98,0.47289460407437567,0.9047961071295907,0.3030101742903862
99,0.4729139970672677,0.9049804123704288,0.30289496041493147
100,0.47249907843736544,0.9051380487297708,0.3029437596032475
101,0.47246179476024547,0.9052388097938171,0.303161109327968
102,0.47323780420018563,0.9054577524910895,0.3031653951374483
103,0.47376219087706245,0.905598465956899,0.30328629436839594
104,0.47403390480109614,0.9055830207180873,0.30385469407292665
105,0.47444747418814104,0.9056473265605942,0.3040243837516275
106,0.4756303483637287,0.9057586694771083,0.30387471734449717
107,0.47624846622588796,0.9060283097584572,0.30370661138183086
108,0.47671158974798045,0.9062195324986386,0.3036386829271623
109,0.4774922604889045,0.9063773033649123,0.3035418860137355
110,0.47750259054394134,0.9063647173591626,0.30357384513538027
111,0.4785862598893895,0.9065026253946827,0.30347951002597723
112,0.47908762008142813,0.9066673118387721,0.30402872961079314
113,0.4797550176171864,0.9067882450995147,0.30420536484982236
114,0.4804550064342324,0.9069952205229231,0.3040263461314922
115,0.4810010441320315,0.9071733730324009,0.3041410015451519
116,0.48148355306954344,0.9074658256893621,0.30389135058731015
117,0.48202937270904417,0.9077051135208143,0.30378956777157445
118,0.4817713171024599,0.9078755030588067,0.3038702419175475
119,0.48228044581358875,0.9080341712784674,0.3037004740910165
120,0.48270096767739307,0.908211232360271,0.3035233374829264
121,0.4825024152923403,0.9083636709874674,0.3032226536688287
122,0.48290442381198084,0.9085122742455835,0.30294544639346654
123,0.4835310488970293,0.9087066482910214,0.3025093884796398
124,0.484070434250449,0.9087949924437465,0.3021535630051951
125,0.4849187882094399,0.9088239171986396,0.3022135088715792
126,0.4852780199252979,0.9088591541716837,0.30205570627612227
127,0.48576708608876734,0.9088797260461198,0.30180831752072734
128,0.48643381428116994,0.9088913013283544,0.3015465224843692
129,0.48645844035354907,0.9089250702543155,0.3012357397923219
130,0.48581930097262593,0.9089991682014484,0.30127674683418065
131,0.4861203661659232,0.9090302277735001,0.3011910289955891
132,0.4858985788586207,0.9092679245801034,0.300913769854097
133,0.49279477470452393,0.9093369842818813,0.3008956295773365
134,0.4932369500928581,0.9094463806909412,0.3006261283208637
135,0.49297506758479875,0.9097104101117115,0.30033356662364585
136,0.4963419932270721,0.9098331380792283,0.300233353385634
137,0.4968124103554075,0.9099504319667052,0.29992645293986697
138,0.49690388817562087,0.9100887435230205,0.2995344648825962
139,0.49773410693008646,0.9101633449103834,0.2993076592117429
140,0.4984985493091828,0.9103554246518725,0.2992728727476337
141,0.49826434788201024,0.910335087203803,0.2989826061704424
142,0.49867232655411475,0.9104428656866277,0.2985076636260973
143,0.498748060680541,0.9104411747423438,0.29828809935138617
144,0.49913642037080586,0.9105854545633701,0.29798711862728655
145,0.4991506288767967,0.9106814194945385,0.2977500157885576
146,0.49941209248375884,0.9107696637278285,0.29753442420465226
147,0.4985732957262501,0.9109493669100758,0.29716715863311405
148,0.4996669222649296,0.9110760570674942,0.29666415253213063
149,0.5012897881469135,0.9110773944507006,0.29645967222681563
150,0.5009485629095562,0.9111803153117641,0.2959426424111947
151,0.5008843853041878,0.9112007180917718,0.2959089354057642
152,0.5011411524309691,0.9112773755136618,0.2960382853201608
153,0.501234785471298,0.9113220548733095,0.2956759864442639
154,0.5019693703550333,0.9113485873263465,0.2956714343759263
155,0.5019612901406665,0.9113941429025777,0.29548703358803813
156,0.5020946269816756,0.911408977095614,0.29572340715811996
157,0.5033521683521438,0.9116120864055005,0.29554813755212656
158,0.5037776245550903,0.911581776229211,0.29536642741682945
159,0.5039012753462949,0.9115829406749338,0.29511758983824826
160,0.503969570225021,0.9115195456365072,0.2951541685725629
161,0.5052101080195054,0.9116782369144989,0.29470656376907955
162,0.5063321470385637,0.9119084013329284,0.2943686731242825
163,0.5069952191775542,0.9120653094333117,0.29401580681811984
164,0.5077384525084953,0.912180335918226,0.2936157794779217
165,0.507646896469816,0.9121842712067414,0.29335920173468133
166,0.5079900763499601,0.9122969495849342,0.2931297735303156
167,0.5082846046082261,0.9122553754138807,0.2928877413746064
168,0.5085631420116249,0.9123097546448299,0.29265335427036543
169,0.5087791088896033,0.912302141552497,0.2922987238159057
170,0.5096127893853418,0.9124049010052425,0.29191694896756226
171,0.5098548791248135,0.9125122144783891,0.29164657844638053
172,0.5099463818397021,0.9124874152432432,0.29196829552715464
173,0.5100633462525298,0.9125517287718605,0.2917841339706161
174,0.5102890448245438,0.9125600912599555,0.29148684714319023
175,0.510449521813429,0.9126695222565122,0.29107599662350897
176,0.5110187759950303,0.9127216225557333,0.2907526291672761
177,0.5114543447919982,0.9127607179561888,0.29042102779173556
178,0.5120059173393225,0.9127574821037182,0.2899196261861812
179,0.5119396177395648,0.9128080336516974,0.28971645702685495
180,0.512346428283554,0.9129188212467364,0.2895768021991948
181,0.513870201470617,0.9129467986885251,0.2892367145764844
182,0.5144913339535755,0.9130613371054304,0.2882449983403288
183,0.5144492535572641,0.9131564796227878,0.2876480735745787
184,0.5145373911365612,0.9131643963164808,0.2874450797881732
185,0.5153893005543507,0.9132389054705191,0.28726316058862306
186,0.5156690940062598,0.9132851220522431,0.28693654836226423
187,0.5164566173791972,0.9133624981254538,0.28661728769271216
188,0.5169429135736402,0.9134177881604831,0.2863937743071784
189,0.5173212137050678,0.9134753917147374,0.2857841674993015
190,0.5187477989768565,0.9135474028829017,0.28513435502540163
191,0.5187431888855213,0.9136620412192419,0.284835188684691
192,0.5193384500863616,0.9138065631527453,0.28451847891297205
193,0.5199121239882519,0.9138471342863941,0.283996868590733
194,0.5197855265659714,0.9139021399353394,0.2838304661824419
195,0.5199654624468474,0.913939040951281,0.28360060907923
196,0.5201816189193141,0.9140309514592231,0.283271447008743
197,0.5198337990411543,0.9139275233148743,0.28293406859708436
198,0.5200391903326629,0.9140119475513048,0.2825491061708486
199,0.520215507009954,0.9141226198546881,0.28267305551655036
200,0.5211769204428275,0.9142075014146862,0.2822689937012059
201,0.5211403262117115,0.9142489679801945,0.28195120138742474
202,0.5212531964168314,0.9143300449155538,0.2815952405262331
203,0.5216235621468621,0.91444782687104,0.28039408497195745
204,0.5217342089662841,0.9144695401328677,0.28023170769525235
205,0.5220062029540695,0.9145625305393185,0.2801934440810046
206,0.5219856839370026,0.9145259677122336,0.2805329733395066
207,0.5222469594714988,0.9145155491896115,0.28035080085393743
208,0.5228822570653576,0.9145785138058568,0.2799265607936864
209,0.5228773031193149,0.9145917608170994,0.2767896038187748
210,0.5233734452418716,0.9145675534124528,0.276392396001539
211,0.5239803760036011,0.914578337025318,0.27601298999270935
212,0.5245170036778904,0.9145979711942875,0.27571350295246333
213,0.5248692304523114,0.9145637065142068,0.27549750980343757
214,0.5247777182539253,0.9146136201150243,0.2752613018565669
215,0.5250608456585684,0.9145719998273085,0.27505294034670613
216,0.5255486146151711,0.9145810694375587,0.2747079128378991
217,0.5257304590817509,0.9147099462933805,0.2723526418520671
218,0.5260537091879525,0.9147867920249749,0.2718262876619109
219,0.5266327477934499,0.9148157994055547,0.2714749957860623
220,0.5271954203842628,0.9149752977251365,0.27112447906131254
221,0.5276924597841502,0.9149528581258777,0.27075668634861033
222,0.527796010832351,0.9151352879557828,0.2704826816989547
223,0.5282642428686174,0.9151219064376086,0.2702187096180078
224,0.5287447287316012,0.9151385430235294,0.26983060741663745
225,0.5288605785567716,0.9151524625694303,0.26991741703031136
226,0.5293741302115202,0.9151745101770596,0.269627355781442
227,0.5294971168041993,0.9151743756701279,0.2696910754120924
228,0.5298510221654928,0.9152324250187843,0.26936586645015165
229,0.5298768446137916,0.9152410488346323,0.26910829345225984
230,0.52997024061327,0.9152570167289499,0.2688394885491852
