iteration,validation_auc,validation_average_precision,validation_binary_logloss
971,0.9240392279397429,0.5974609708358731,0.11788066108488833
972,0.9239804022939381,0.5975715876430066,0.1178289178756184
973,0.9239986222185974,0.5975671859979805,0.11775306104179661
974,0.9240535971231012,0.5976586095631075,0.1176986066583204
975,0.924053673984205,0.5976793687840569,0.11766633920822736
976,0.9240756101432338,0.5977030857740305,0.11751022087976416
977,0.924071686383884,0.5977962993863729,0.11743279593140535
978,0.9240564217686664,0.5977779217697038,0.11744813450349287
979,0.924067858700914,0.597786562670062,0.11740099844114617
980,0.924048213002779,0.5978086630753358,0.117349677629191
981,0.9240600265544353,0.5978259764017982,0.1173139698109487
982,0.9240429019005053,0.5978146623673789,0.11725704587944506
983,0.9239673282201791,0.5976726722512332,0.11719937978655214
984,0.9240052322735256,0.5978501092028687,0.11714308596089026
985,0.9239862168364417,0.5978307180409093,0.11713304890491939
986,0.9239977729034003,0.5978483977938802,0.11709179089501608
987,0.9240068156122642,0.5979234752000129,0.11704669924533567
988,0.9239906478790766,0.5979680581589722,0.11700233087346378
989,0.9239723895238654,0.597970072882981,0.11697346952882214
990,0.9239916739748125,0.5979040856275858,0.11695688959550883
991,0.9239760058387999,0.5979200152014521,0.11686895386908727
992,0.9239592078445611,0.5979758516771543,0.11684541848027016
993,0.9239135907794468,0.598022538086299,0.11678194349276784
994,0.9238939066507598,0.5979766365374658,0.11675175505376019
995,0.9238944408354313,0.5979600769928598,0.11673394879552648
996,0.9238816319324805,0.5979985276383933,0.11670948989618357
997,0.9238557797002124,0.5980696438805876,0.1166896401019128
998,0.923840180739193,0.5981016856285973,0.11663065217678047
999,0.9238412029918738,0.5981192480258344,0.11657455900480938
1000,0.9238517944519795,0.5981883170826423,0.1165360930150942
1001,0.9238771355579074,0.598311619125786,0.11646576455834476
1002,0.9238931303536113,0.5983359916778456,0.11642515003843391
1003,0.9239185521636981,0.5984155307518683,0.11636763966482126
1004,0.9239116500365755,0.5984210097435837,0.11631901102205014
1005,0.9239116269782444,0.5984372983094204,0.116372223405084
1006,0.9239639079010594,0.5985012822207182,0.11631476270087607
1007,0.9239567598184045,0.5986299120761767,0.11628789361627628
1008,0.923951771532767,0.5986631073828236,0.11624011456686195
1009,0.9239471483373725,0.598731104909598,0.11619015260032971
1010,0.9239715940114409,0.5987673436440047,0.11617351117354936
1011,0.9239961857216065,0.5988952760795891,0.11611177690821682
1012,0.9239968697854305,0.5989261594876102,0.11604851146239745
1013,0.9239549266810786,0.5990450294060778,0.11599441754158514
1014,0.9239401193894287,0.5990564761305758,0.11596951171192793
1015,0.9239345162149605,0.5990832887589685,0.1159475225494459
1016,0.9239366567967018,0.5990746360629264,0.11588072593609147
1017,0.9239533548715055,0.5991976283861079,0.11575395945865566
1018,0.9239805675453113,0.5993003528204119,0.11573461598653396
1019,0.9239980611325396,0.5993118860405173,0.1156785231696538
1020,0.9240128069353065,0.5994535884813366,0.11549194768341518
1021,0.9240267687548145,0.5993476600508428,0.11536880993214066
1022,0.9240472714542572,0.5993435374484947,0.11533913948632031
1023,0.924040438502128,0.599339568346173,0.11529631414049356
1024,0.92398376496723,0.5993316756006721,0.11524814900015065
1025,0.9239866549447334,0.5992587947881365,0.11520441960429832
1026,0.9240032992167646,0.5993869476179248,0.11517492500179088
1027,0.9239975769075855,0.5993787193198571,0.11512913120914026
1028,0.9240190903305434,0.5994915336830466,0.11506849802098777
1029,0.9239769281720457,0.5994112434212696,0.11502804335759102
1030,0.9239568827961707,0.5994200929475461,0.11500348625279258
1031,0.9239674242965589,0.5994235429138841,0.11497474948291958
1032,0.9239853367768031,0.5994005004455726,0.1148863039859857
1033,0.923982696597887,0.5993407789445035,0.114846617007906
1034,0.9239814745063363,0.599375079061497,0.11481454498510024
1035,0.9239934878968626,0.5994918551433271,0.11475104359928663
1036,0.9240354924900975,0.5995899716628491,0.11466524298454947
1037,0.9240444506517472,0.5996136338646185,0.11461645743831117
1038,0.9239681160464932,0.5995792568385152,0.11459375058227372
1039,0.9240069078455887,0.599764537813423,0.1145223776722828
1040,0.9239635312816507,0.5996975976875575,0.11449786694785406
1041,0.9238923463703523,0.5996043705062356,0.1144760342203215
1042,0.9239664865910924,0.599587139409694,0.1144107518026084
1043,0.9239880384446021,0.5996657506648526,0.11440944168236962
1044,0.9240906864487471,0.5996958566237398,0.11434089502072411
1045,0.9241279218104903,0.5998213977736828,0.11426880665225891
1046,0.9241514797388096,0.5998289074783352,0.1142221109458078
1047,0.9241640388431731,0.5999381851305713,0.11409627583015515
1048,0.924180195047195,0.6000170352915092,0.11404857985896143
1049,0.9242181951769212,0.599971303702214,0.11399766052220428
1050,0.9241751452726743,0.5999256378076603,0.11396769357100028
1051,0.9241767977864064,0.5999740709909971,0.11393512352604085
1052,0.924206143355843,0.6000104671281928,0.11386514190924256
1053,0.924255926292784,0.6001625183735461,0.11377846550475051
1054,0.9242491087128756,0.6001526621774946,0.11377667591411937
1055,0.9242763252297365,0.6001473477197322,0.11376725160791594
1056,0.9242869743356701,0.6003049925037898,0.11368243655705793
1057,0.9242939379516757,0.6003867581795819,0.11360760049667483
1058,0.924322995291973,0.6004560600504016,0.11353518915268809
1059,0.9243218961781885,0.6005283166001325,0.11352125603304701
1060,0.9243202705658428,0.6004996767423536,0.11352709792153681
1061,0.924311873490251,0.6005490617371778,0.11349379654663921
1062,0.92434852086455,0.600635885986876,0.11343002337622324
1063,0.9243615257633155,0.6006371077790145,0.11339443953545984
1064,0.9243664064434077,0.6007572556836446,0.11335085501469215
1065,0.9243648500060555,0.6008392040642343,0.11332752448095233
1066,0.9243764406605108,0.6008900201933428,0.11329117541610673
1067,0.924415105638785,0.6010629270405797,0.11323624992498489
1068,0.9244838963266995,0.6011166242610838,0.11312744599278327
1069,0.9244951372631325,0.6011267488956734,0.11308310954338527
1070,0.9244837964072645,0.6011589590902083,0.11305896331160253
1071,0.9244701497182821,0.601174854822032,0.11299527413451158
1072,0.9244557459474272,0.6012176038102339,0.11286887101428598
1073,0.9244435096596998,0.601218518868427,0.11279484959631537
1074,0.9244828164281909,0.6012730339236559,0.11270557473683458
1075,0.9244612492024603,0.6013090692712802,0.1126807309824091
1076,0.9244710566793072,0.6013628668556937,0.11263624368412409
1077,0.9244199286730493,0.6013895577292689,0.11260149739160351
1078,0.9244152977915445,0.6015084729755105,0.11263256479849998
1079,0.9244472066787933,0.601605609155858,0.11255716562838299
1080,0.9244267616251786,0.6015147696503228,0.11251449198259732
1081,0.9245316386013342,0.6016647821337618,0.11241024622093895
1082,0.9245370496230428,0.6016947786765344,0.11238709786071295
1083,0.9245340059233317,0.6016961482772331,0.11233931422279572
1084,0.9245207589120892,0.6017820288214807,0.11227765754576687
1085,0.9245247518464323,0.601875410315238,0.11225935076621421
1086,0.9245049870135863,0.6018357089884231,0.1121957248878064
1087,0.924499702812699,0.601835955719341,0.11216802917589645
1088,0.9245029156068385,0.6018274561065433,0.11214277791519493
1089,0.9245195714080352,0.6017789966667021,0.11205765282940189
1090,0.9244984960933691,0.6017928944519908,0.11203516933587239
1091,0.9245289330904799,0.6018300944995111,0.11199573411655951
1092,0.9245216120703416,0.6018741457489934,0.11191194372138343
1093,0.9245648464412375,0.6019156638309322,0.11186460831497895
1094,0.9245571641739112,0.601965946181456,0.11181578222175807
1095,0.9246246597522264,0.6020008981033472,0.1117663243705743
1096,0.9246183417694928,0.6020358911233779,0.11174125033019608
1097,0.9246199865971144,0.60204768216139,0.11175460252676239
1098,0.924658901373976,0.6020439236765314,0.11172473212602368
1099,0.9246713375005733,0.6020975014482446,0.11167028120152532
1100,0.9246577446143636,0.602179328180884,0.11164042202088814
1101,0.9246767446792267,0.6022589045379007,0.11156778106976169
1102,0.924643367744895,0.602208178075124,0.11150793111180393
1103,0.9246231571176469,0.6022210330974634,0.11149193514553189
1104,0.9246024853237758,0.6023757504211351,0.11143969782369323
1105,0.9246006906170017,0.6024075779250665,0.11139334737976113
1106,0.9245573601697259,0.6024571632027433,0.1113357740951115
1107,0.9245366038286407,0.6025500071562957,0.1112704466678159
1108,0.9245853991003976,0.6026249769629155,0.11113300169732046
1109,0.924566990866034,0.6027005027199215,0.11109778333111586
1110,0.9245430524752507,0.6026480118851311,0.11104682520439946
1111,0.9245309583805654,0.6026618433844687,0.11102208206482672
1112,0.9245455888916766,0.6027741384395081,0.11095757670040814
1113,0.9245393592992124,0.6027728130244949,0.11095589912532403
1114,0.9245602463041742,0.6027218892676116,0.11044703977424672
1115,0.9245322150596128,0.6026811651006311,0.11039972127242235
1116,0.9245044412997493,0.6026547360121686,0.11036225675891705
1117,0.9244934616910693,0.6027187523622752,0.11032501591151492
1118,0.9244926623355896,0.602728296261657,0.11034487033540785
1119,0.9245387251951059,0.6027877513889253,0.11026102808900486
1120,0.9245689316089053,0.6028699138236143,0.11021690270805387
1121,0.9245218157522667,0.6027804299325854,0.11018759307225907
1122,0.9244905332830139,0.6027334856522246,0.11015288341241533
1123,0.924439966362814,0.6026339119560673,0.11016588198416323
1124,0.9244034534954466,0.602582957995471,0.11009666254323797
1125,0.9244232759741206,0.602607932207907,0.11007523549822563
1126,0.9244319113191342,0.6026116527695242,0.110000193559855
1127,0.924451449411724,0.6026047379619613,0.10997004271146453
1128,0.9244553731710737,0.6026006078457403,0.10995239397604507
1129,0.9244583669110673,0.6026937440325308,0.1098896536561316
1130,0.924497404665695,0.6027307180732979,0.10987239711599142
1131,0.9245319691040806,0.602811269015539,0.1098437902017955
1132,0.9245868517752598,0.6028210847495055,0.109746623339906
1133,0.9245800149800754,0.6028483521490507,0.10967022867095629
1134,0.924588669540365,0.6029042549936637,0.10965498219388643
1135,0.92464508174751,0.6030263006995226,0.10959703977772375
1136,0.9246835392008039,0.6030552498515189,0.10956309825919035
1137,0.9246935234581896,0.6031989099617218,0.10951986164030467
1138,0.9247084076109433,0.603264224257123,0.10946729047443228
1139,0.9246992880409757,0.60322779385024,0.10948054294530028
1140,0.9247242333122189,0.6033413049756189,0.10941884919379155
1141,0.924773174620073,0.6033921740565441,0.1093687053316628
1142,0.9247739470741664,0.6034727902413203,0.10930798889371536
1143,0.9247751499504411,0.603524535059857,0.10923757924865374
1144,0.9247600928602038,0.6035124507522206,0.10925179070133192
1145,0.9247653501597047,0.6036488919127047,0.1092195194504938
1146,0.9247420343438624,0.6036702923116974,0.10918505189331063
1147,0.9247260664495448,0.6036574983763231,0.10914077805532732
1148,0.9247314428837566,0.603759408930193,0.10913067616671503
1149,0.9247467497725814,0.6038077615388651,0.10911102892284222
1150,0.924746457700387,0.6038014993050548,0.10914382017203153
1151,0.924743821364526,0.6038896293247088,0.1091168338277485
1152,0.9246939077637086,0.6038517531025495,0.1090938726363807
1153,0.9247066820791626,0.6038806404222293,0.10906553497401669
1154,0.9247121738050302,0.6039084262189331,0.10905038826845254
1155,0.9246919708638924,0.6039766734874656,0.10902237508620832
1156,0.9246550198882334,0.6039702864218482,0.10901095394251102
1157,0.9246588860017553,0.6040560022302629,0.1089422484641629
1158,0.9246578022601915,0.6040147096956543,0.10891280256458677
1159,0.9246552543145999,0.6040505347700653,0.10885224510607451
1160,0.9246154095183823,0.6038900480595606,0.10877741761799056
1161,0.9246534134911636,0.6040269683206467,0.10871226738139476
1162,0.9246318270501571,0.6041655922994759,0.1086573281367924
1163,0.9246307894252557,0.6042437019780258,0.10858626259725437
1164,0.924673124521237,0.6044401719240798,0.10850017789500961
1165,0.9246854799436752,0.6044674563494336,0.10846155921893672
1166,0.924684084914641,0.6045268962571678,0.1084687326681994
1167,0.9247291946964701,0.6046174388073824,0.10840207906962804
1168,0.924778612543168,0.60464487866558,0.10833736943274261
1169,0.924798277456579,0.6046746976376622,0.10830219965202599
1170,0.9247803150166175,0.6046287931026487,0.10823890066513085
1171,0.924784676884259,0.6046147935104227,0.10823298036007381
1172,0.9248182575005158,0.6047072219547156,0.10819644733279916
1173,0.9248172083464488,0.6047999746404306,0.1081107895999204
1174,0.9247707727105788,0.6049219556693244,0.10796628474355552
1175,0.9247732053645146,0.6048897087104681,0.10793135146075643
1176,0.9247731515617419,0.6049749684068882,0.10785815943816306
1177,0.9247873939242789,0.6050387094010211,0.1078533245457748
1178,0.9248137803412185,0.6051525544825631,0.10780094669374651
1179,0.9248087305666979,0.6052060546728479,0.10777084099785718
1180,0.9247943344819534,0.6052190680094003,0.10775999019604965
1181,0.9248311317354048,0.6052934390585244,0.1077188380603727
1182,0.9248100179901868,0.6052795331220349,0.10770631886937054
1183,0.9249441559885648,0.6060047033103952,0.10688597843488426
1184,0.9249280920178675,0.6060775665569456,0.10678972214086949
1185,0.9249693395292299,0.6061119982084862,0.10675849398405445
1186,0.9249834281695591,0.6061531269068378,0.1066879032904078
1187,0.9249724793053208,0.6062184024955006,0.1066225858004305
1188,0.9249395942820534,0.6061200628873307,0.10659000760442813
1189,0.9249373230364357,0.6060109557353701,0.10652565142331546
1190,0.924845700757633,0.6058289602324729,0.10639737583800032
1191,0.9247948225499626,0.6057084869296127,0.10639002472125604
1192,0.9247923898960269,0.6057170071381585,0.10637805150125698
1193,0.9248097681915994,0.6056969615510425,0.10633481322847721
1194,0.9248212589266198,0.6057057929156306,0.10634399575990784
1195,0.9247757340948302,0.6057236975764069,0.10627673857767173
1196,0.9247732053645146,0.6056923987343995,0.10626980258383474
1197,0.9247529908942113,0.6056649830693321,0.10626656521085863
1198,0.9247571913535347,0.6057402410256351,0.10626742630323438
1199,0.9247473608183567,0.605725665260655,0.10623722940895772
1200,0.9247733168131151,0.6057485987335447,0.10623694576205926
1201,0.9247509425457946,0.605774804774257,0.10620856926329868
1202,0.9247423341021672,0.6057115719750121,0.10618628960438191
1203,0.9247153443255626,0.6056881451319622,0.10615931542860742
1204,0.9246684359939042,0.6056596500206161,0.10613485882860928
1205,0.9246397322146845,0.6056399930202433,0.10605647073859953
1206,0.9246498778803881,0.6057433474815955,0.10597756104954666
1207,0.9246638320137858,0.6058799431583185,0.10587164774155482
1208,0.9246931775832223,0.6060303296462792,0.10574577514916293
1209,0.924694922330279,0.6060620636539616,0.10572839506155415
1210,0.9246786200901598,0.6061233313364606,0.10569817757475526
1211,0.924637806844034,0.6061157575211984,0.10563236579921699
1212,0.924626907939513,0.606057199693786,0.10559060397522976
1213,0.9246223616052224,0.6060460888977101,0.10555854738893877
1214,0.9246308816585802,0.6061183096597802,0.10554046750963876
1215,0.9246694966771369,0.6061951610858011,0.10548784653058646
1216,0.9246711222894826,0.6062716363608186,0.10545330942805738
1217,0.9247457813226734,0.606361199068626,0.10538500915168056
1218,0.9247479488058009,0.6063618358074888,0.10537030742136047
1219,0.9247529908942113,0.6063450482625351,0.1053625144773005
1220,0.9247399667801698,0.606272869103818,0.10533205188110965
1221,0.9247141337631776,0.6062308089574218,0.10535215850639754
1222,0.924704391618269,0.6063162067949428,0.10532783421812641
1223,0.9247650388722343,0.6063489209652665,0.10525863821531857
1224,0.924769143255178,0.606343725069248,0.10525838693438298
1225,0.9247763336114398,0.6063981908233487,0.10518857981664928
1226,0.9247725674173529,0.6064400706505415,0.10515046141938765
1227,0.9247951492096538,0.6065482489722002,0.10511841442700351
1228,0.9247942998944566,0.6065536642942337,0.10506849746840233
1229,0.9248049105698383,0.6066105526086444,0.10500768373033925
1230,0.9248309088382037,0.606601207364587,0.10496302680122721
1231,0.9248330801643865,0.6066908323924309,0.10494483050417798
1232,0.9248425840398733,0.6067984122586045,0.10487017815337216
1233,0.9248430452064962,0.6068756899759679,0.10483618346314147
1234,0.924872921117549,0.6069539730787846,0.10482828291356305
1235,0.9248417693121729,0.6069152282919968,0.1047859817138774
1236,0.9248538134471407,0.6070736774084898,0.10474339504284527
1237,0.9248842196998099,0.6071501365088177,0.10469869166485563
1238,0.9248996226650145,0.607127224933836,0.10466419227920193
1239,0.9248906452880888,0.6071516815424556,0.1046372727964412
1240,0.9248560232038753,0.6071368229508886,0.10461332314532322
1241,0.9248557772483431,0.6073953527268913,0.10449045230314737
1242,0.924824425604097,0.6073608610562592,0.10444601851447981
1243,0.9248241911777303,0.6074493441122706,0.10439805506954745
1244,0.9247838813718345,0.6075124528252033,0.10439110959640344
1245,0.9247965442386881,0.6075643313720861,0.10427198374148042
1246,0.9247642010862026,0.607469253616402,0.10427243330429062
1247,0.9249431222067186,0.608084999025653,0.10341519411378859
1248,0.9249754307717072,0.6081224580610681,0.10329601290563313
1249,0.9249582215705631,0.6081355938406483,0.10321481713724623
1250,0.9249900036369906,0.6081200927523761,0.10314477866558348
1251,0.9250061559979573,0.6080406928695158,0.1026419755530798
1252,0.9249966367502498,0.6080374117243285,0.10258940594062
1253,0.9250023475302632,0.6080822621086718,0.10256112078003568
1254,0.9249924785645334,0.608135520119843,0.10238870404041621
1255,0.9250026011719059,0.608246684482843,0.1022642598955711
1256,0.9250070206853752,0.608340741664898,0.10222334668557442
1257,0.9249962293863996,0.6083698500816631,0.10218313615417093
1258,0.9249637132964307,0.608255010419837,0.10219112232797242
1259,0.9249474687021393,0.6081102851792495,0.10217295689509384
1260,0.9249454165106674,0.608082268099795,0.10216015646377277
1261,0.924953002701614,0.6082004254634498,0.10207713193708151
1262,0.9249651967157343,0.6082585605033324,0.10207432801987079
1263,0.9249811146503344,0.6082456019129033,0.10202095909312119
1264,0.9249800309087706,0.6082790898546168,0.10200751605812951
1265,0.9249831245681991,0.6082752747401111,0.10199395381544854
1266,0.9249698506555702,0.6082051405969934,0.10193389218070793
1267,0.9249740664871146,0.6081727312842324,0.1018963110817051
1268,0.9249892542412284,0.6081939806623711,0.10185448077393193
1269,0.924967890697423,0.6081393936924028,0.10189118515154415
1270,0.9249587864996761,0.6082367719350963,0.10183990816768529
1271,0.924963236757587,0.6081936017508446,0.10180727463827614
1272,0.924978147811727,0.6082518860012294,0.10177281152310487
1273,0.9250028279121622,0.608291342430917,0.10173517448908453
1274,0.9249896193314715,0.6081750682860466,0.10165950754234238
1275,0.9249378572211072,0.608098522349373,0.10160812776827241
1276,0.9249393982862387,0.6082047878167289,0.10156175377955029
1277,0.9249510427434667,0.6081699760012566,0.10155042288652791
1278,0.9249167434758893,0.6082989426056544,0.10149164500286688
1279,0.9248808416542972,0.608276975865275,0.10147777243306025
1280,0.9248905837992057,0.6082931933411203,0.10146852594804734
1281,0.9249137689511716,0.6083353336498989,0.10144474176502935
1282,0.9249325730202199,0.6083532713237538,0.10142089341827855
1283,0.9249403782653124,0.6084259588322664,0.10138812809251065
1284,0.9249542094209439,0.6085084012170427,0.1013510728562923
1285,0.9249714916401367,0.6084862774856785,0.10114045202016432
1286,0.9249638209019759,0.6084462973423609,0.10111412024991959
1287,0.9249696777180867,0.6084562175950609,0.10101854227433467
1288,0.9249337451520532,0.608474766927915,0.10089973216978212
1289,0.9248918712226947,0.6084948568267308,0.10088139109016443
1290,0.9248738818813468,0.6085379476739549,0.1008478052436368
1291,0.9249842582694804,0.6086483643055197,0.09999765464495818
1292,0.9249683019043284,0.6086454018640562,0.09997836789428655
1293,0.9249857916485015,0.6086666978986163,0.09996778995603467
1294,0.9249805958378836,0.6086649477300957,0.09995798835722045
1295,0.9249684018237634,0.6087095689668804,0.09992781657026248
1296,0.9249560540874354,0.6087740386714999,0.0998931505484907
1297,0.9249132770401072,0.6087655248590513,0.09988356449128556
1298,0.9249115053916642,0.6088666527687907,0.09985820099466552
1299,0.9249060982130108,0.6087993969447045,0.09983487762183764
1300,0.9249323040063566,0.6088086849247706,0.09979220509908852
1301,0.9249234227058107,0.6088201882791745,0.09976889248595144
1302,0.9249074624976036,0.6089484567770231,0.09967074414523511
1303,0.9249451820843008,0.609090971323564,0.09954492592047773
1304,0.9249678253654847,0.6091141580918615,0.09949170710984324
1305,0.9249610577452938,0.6090900697727405,0.09949707437437413
1306,0.9249459391661734,0.6090156433472198,0.0993117106054313
1307,0.924919356753419,0.6090003161293397,0.099300832480374
1308,0.9248882395355394,0.6089932964914003,0.09927677250927333
1309,0.9249128927345881,0.6090976005921709,0.09922871351447324
1310,0.924949820651916,0.6091765438517818,0.09918685183340131
1311,0.924978147811727,0.6092510830611902,0.09915615547194313
1312,0.9249730941941513,0.6092310114422773,0.09914507254598702
1313,0.9249833051917931,0.6092154012307903,0.09917084590238688
1314,0.9249962178572341,0.6092771292608692,0.09915041382789266
1315,0.9250005067068269,0.6092947524686264,0.09912591629332722
1316,0.9249911334952167,0.609253045630134,0.09907683312101503
1317,0.9250258554988651,0.6093665421373906,0.09895004747601414
1318,0.9250279614931096,0.6093883423356458,0.09894106902699751
1319,0.925026700971007,0.6093238791315737,0.09894033923947217
1320,0.9250248370892395,0.6094423524093767,0.09890400935462543
1321,0.9250115324321692,0.6094692248147994,0.09889013644053782
1322,0.9249247485598516,0.6094535962427574,0.09892606552264728
1323,0.924925482583393,0.609604887089583,0.0987981205541434
1324,0.9249309550939846,0.6096754984891556,0.09876402822973411
1325,0.9249760149160963,0.6096190018815394,0.09859692751667055
1326,0.9249300442899044,0.6096890534178874,0.09857168612062045
1327,0.924943714037218,0.6098330953320479,0.09837798046865023
1328,0.9249612767994397,0.6098354032893744,0.0983485257359371
1329,0.9249433412608644,0.6098153258194181,0.09834609291906816
1330,0.92493952510706,0.6098416653734107,0.09831984358361096
1331,0.9249607772022649,0.6099650898462886,0.09826181843869106
1332,0.9249678983835333,0.6099974205039803,0.09825025885874607
1333,0.9249519304892158,0.609965250893416,0.09824625938754833
1334,0.9249474840743601,0.609905311347534,0.09825704907150039
1335,0.9249396826723228,0.6099002351038311,0.09823733614872822
1336,0.9249479221826519,0.6099242951317014,0.09819298602497012
1337,0.9248967211583454,0.6099651998727579,0.09815751992085886
1338,0.9248974551818868,0.6100288137988148,0.09814291446786491
1339,0.9247908257725642,0.6100487675879386,0.09808369237173602
1340,0.9247697197134566,0.6099828110170513,0.09808968211759687
1341,0.9247757187226093,0.609971297877445,0.09807714538883393
1342,0.9247841196412563,0.6100702270227449,0.09804452439047873
1343,0.9247478258280348,0.6100769618224553,0.09798914492315083
1344,0.9247106135246228,0.6099208300428273,0.09800048722256254
1345,0.9247018475157327,0.6099362775844559,0.09794351977026475
1346,0.9247125657966597,0.6099785872433225,0.09789787731007764
1347,0.924719341102961,0.6101506152686315,0.09786385128979269
1348,0.9247185110030398,0.6101367374018859,0.09786021610254698
1349,0.9247412234592172,0.6101756918977654,0.0978194655604829
1350,0.9247117741272904,0.6101137994887138,0.0978226948449895
1351,0.9247154096575009,0.6101783977078629,0.09779871027592602
1352,0.9247194371793408,0.6101985153247359,0.09779961754663398
1353,0.924717246637882,0.6102320134611153,0.09778705404300729
1354,0.9247157862769095,0.6102469932000997,0.0977454449215058
1355,0.9247197753681975,0.6102758160265421,0.09771822362862469
1356,0.9247289218395516,0.6103322355469184,0.09770345198475248
1357,0.9247234493289599,0.6103043435647967,0.0976833602236788
1358,0.9247479142183043,0.610321525589809,0.09768878513598989
1359,0.9247715874382793,0.6104684627248271,0.09763303340548697
1360,0.9247626677071815,0.6104622647160184,0.09761035895616195
1361,0.9247736473158615,0.6104353988363715,0.09757444248829215
1362,0.9247670949067613,0.6104175609484984,0.09757199009506874
1363,0.9247749232101848,0.6103718235720273,0.09752684714776366
1364,0.924761568593397,0.6103902808485893,0.09751257401764454
1365,0.924764227987589,0.6104420748507897,0.09747513180745924
1366,0.9247216546221858,0.6103426233117221,0.09746419550593927
1367,0.9247186109224748,0.6103608602196016,0.0974127091122475
1368,0.9247901378656851,0.6104125913752406,0.09734619691475212
1369,0.9248095222360672,0.6104656252580201,0.09726506912987433
1370,0.9247926819682213,0.6105016889284391,0.09724720388492818
1371,0.9247990114801204,0.6105033404051952,0.09723817246926515
1372,0.9247742160880298,0.6104974459346476,0.09721498123861343
1373,0.9247942230333528,0.6105476938149239,0.09718702135157424
1374,0.9248056292211589,0.610500870255565,0.0971524124731657
1375,0.9247917903794171,0.6104954456330844,0.0971433543570573
1376,0.9247999914591941,0.6105460089583258,0.09711799858062004
1377,0.9247951338374331,0.6105315531797636,0.0970938454921813
1378,0.9248200906378418,0.6106203991648553,0.09706693912085247
1379,0.924806393989142,0.6106838889542602,0.09702709886281169
1380,0.9247905836600872,0.6108712269863781,0.09687394013206596
1381,0.9247622065405586,0.6109708092982171,0.09693729621222824
1382,0.9247981391065923,0.611091300049305,0.09683694547704266
1383,0.9248343944892617,0.6113209624268061,0.09677704689108842
1384,0.9248720487440207,0.6114053849020438,0.09674804474941912
1385,0.924865242693278,0.6113615844812185,0.09672588065825866
1386,0.9248440367147354,0.6113713872388028,0.09671358007094452
1387,0.9247965173373017,0.6113430151611021,0.09668660582122242
1388,0.9248088958180711,0.6113448491254556,0.09665764871252315
1389,0.9248379070417061,0.6113740451111165,0.0966173846920767
1390,0.9248302785771525,0.6114192163694625,0.09661220622997033
1391,0.9248524606917135,0.6115186302284971,0.09657947629187197
1392,0.9248237107958315,0.6114205881468809,0.09655061198705396
1393,0.9248238299305424,0.6114246782026539,0.09653923177269717
1394,0.9248084461806138,0.6113739481195887,0.09653411654156877
1395,0.9247834317343772,0.6113898838838429,0.09650888111338247
1396,0.9248216355460285,0.6115271346644037,0.09646757323561753
1397,0.9248180422894251,0.6115804938297689,0.096437961384916
1398,0.9248156057924342,0.6115676406624675,0.09638009790940273
1399,0.9247964251039771,0.6115464539490993,0.09631860418261548
1400,0.9248347634225601,0.6115930650513788,0.09630663787270005
1401,0.9248077160001276,0.6115844770770937,0.09617675583606511
1402,0.9247933276014934,0.6116240575972597,0.09614324099285512
1403,0.9247955681026696,0.6116024457334349,0.09612600288451051
1404,0.924769646695408,0.6115697218623695,0.09611521637236387
1405,0.9247535058636068,0.6116042216047746,0.09609608805603723
1406,0.92473422909877,0.6116560773441173,0.09607862263600128
1407,0.924690571991803,0.6117101626323195,0.0960630548036796
1408,0.9246812794843517,0.6117661817161991,0.09604227534826267
1409,0.9246902184307254,0.6117712573267243,0.09601389799838546
1410,0.9246764257056459,0.6117279771854152,0.09598581732547352
1411,0.9246235875398282,0.6117312040537058,0.09597135584513154
1412,0.9245829664464619,0.6116398965743635,0.09598348117895034
1413,0.9246048910763252,0.6117142369443666,0.09595813630339141
1414,0.9246287718212804,0.6117346139428801,0.09593815899499501
1415,0.9246183302403272,0.6117764559586913,0.09589149039833418
1416,0.9246107632646566,0.6117757858291235,0.09588641103702811
1417,0.9246426452505191,0.611742125473023,0.09586202259346814
1418,0.9246586477323334,0.6117803752213116,0.09582708907703687
1419,0.9246728209198769,0.6117113956663036,0.09579610621670975
1420,0.9247094913525071,0.6118430519332221,0.09575329778659969
1421,0.9247328340697357,0.6118143778936703,0.09577388503491907
1422,0.9247375033817925,0.6117806757617446,0.0957691646937355
1423,0.9247495398306499,0.6118012390644433,0.0957462094039116
1424,0.9247503007555777,0.611850781150301,0.09570912441208435
1425,0.9247319693823178,0.6118630642493514,0.09568751150332845
1426,0.9247458043810045,0.6119571907190758,0.09567230955750058
1427,0.9247441787686588,0.61194349600482,0.09565609796769135
1428,0.9247990153231757,0.6119876746506876,0.09560806178211263
1429,0.924798719407926,0.6120089168181921,0.09560301707516765
1430,0.924818403536613,0.6120834296730658,0.09539359102621707
1431,0.9248082463417439,0.6120645977671928,0.09537208949739495
1432,0.924802627795055,0.6121167162018786,0.09534072053264891
1433,0.9247888312269202,0.6121630093837315,0.09532401360721951
1434,0.924798980735679,0.6121277664792084,0.09535292310232375
1435,0.924828214856515,0.6121971412885691,0.09530982752353342
1436,0.924828214856515,0.6121971412885691,0.09530560491381403
1437,0.9248070511515796,0.6121723488280937,0.09528822058478775
1438,0.9247949109402319,0.6121798823243936,0.09526647809434234
1439,0.9247607269643102,0.6122212406512225,0.09523814647893487
1440,0.9247658689721554,0.6122834037065857,0.09521136172222396
1441,0.9247707189078062,0.6122867545324883,0.09520473701943478
