iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.2890905113211706,0.8377087650381344,0.14040553786946994
2,0.356626202511689,0.853500005637762,0.13834548400466573
3,0.3649982903317009,0.8601133425349909,0.1388712826013811
4,0.37498447571863636,0.8645147609789918,0.14044985010543504
5,0.38027935786465294,0.8666685224780183,0.14274760334949566
6,0.38161389048284694,0.866998892639019,0.1456720914254824
7,0.38602208856116416,0.8693950125705951,0.14851363096164205
8,0.3941997139109648,0.8717551557410029,0.15169503251568892
9,0.4015888300083106,0.8740491138149157,0.1547596036169799
10,0.4034608956554814,0.8758809195222815,0.15802486084789621
11,0.40532624436562914,0.876968972993998,0.16130675709996145
12,0.4099279276104633,0.878241306726694,0.1646786188209313
13,0.41130127606770006,0.8792356511406392,0.16823007046584867
14,0.41418378141176954,0.8804173598673544,0.1713472868111477
15,0.4157174012735489,0.8818661244208026,0.17480679578222166
16,0.4187957377314122,0.8827890783199968,0.17818418139950493
17,0.42290019310017724,0.8838257386146473,0.1814757122159931
18,0.42525584299110253,0.8843919013484043,0.18477230948636925
19,0.4258980161934055,0.8849577931467704,0.18805784283812446
20,0.4266993305021911,0.8857714832223086,0.19127613184499848
21,0.42840858238117174,0.8863702254564453,0.19441788846762434
22,0.4306161990096102,0.8873229418965641,0.19742468534515437
23,0.43165244890024507,0.887904886136462,0.20047080320239408
24,0.43285610027559157,0.8882234638826099,0.20368714180073202
25,0.4340967815404824,0.8885667851396035,0.2069129254505607
26,0.4364615812106573,0.8893081796608933,0.2096909961978166
27,0.4369869131882253,0.8895731583162957,0.21239369481740805
28,0.43746336322607887,0.8898291230857482,0.21528835086055306
29,0.4393873535719015,0.8903574778425386,0.2180203810246547
30,0.4393391605772408,0.8907507338371533,0.2206682187061549
31,0.4408358720660077,0.8911576845589402,0.22317597725677674
32,0.4415645724443417,0.8914644987131491,0.22579699549965965
33,0.4419677328826099,0.8917180269856108,0.2283674398240137
34,0.4429163029801392,0.8919296928578795,0.2307367947555988
35,0.4439591141475697,0.892442911741801,0.23319469681115623
36,0.44427088239707735,0.8928416498546453,0.23550562536854094
37,0.4440846191879697,0.8932113306271923,0.2377363515880183
38,0.44580747699902523,0.8935280848436521,0.24005152736960225
39,0.44555030739612056,0.8937657509058139,0.2423090411570378
40,0.4462917561671899,0.8939518835193953,0.24467487959004616
41,0.44672167031168475,0.8940858370511241,0.24694840433087678
42,0.4471438132032636,0.8943263162296855,0.24936722588147117
43,0.4478876354967296,0.8945596799915613,0.25135754311099556
44,0.44908420927270093,0.8948256962718653,0.2534913955017882
45,0.4493438900167892,0.895042771244315,0.2555540781976265
46,0.45056491252996234,0.8953235275628031,0.25750424495767626
47,0.45017681962427925,0.895556633839981,0.25920901330555846
48,0.4510754437642545,0.8958199081004063,0.26072285928856237
49,0.4510873788537384,0.8959365486685009,0.26306704317621843
50,0.4512709195562036,0.8960227483964295,0.2648858181011291
51,0.45091202306227446,0.8962078491496921,0.2663194806639779
52,0.45154406862760155,0.8965229008927025,0.2678085102062377
53,0.4516618621582529,0.8966202627744326,0.2696336302908065
54,0.4518817823082553,0.8967689409721249,0.2713424100959073
55,0.4530713896018327,0.8970148369369777,0.27276551820218864
56,0.45379672428375445,0.8976321334415753,0.27405449375671403
57,0.4554270082903209,0.8978594789790223,0.27526857933171234
58,0.4563328848313236,0.8981670694303798,0.2764869533781026
59,0.45716947747348946,0.8983345228742066,0.2777549992080185
60,0.4577774092107565,0.898530309242427,0.2792164505295298
61,0.45895885345166715,0.898772661910394,0.2804512069768874
62,0.45984914728578374,0.899032917450967,0.2815689743974352
63,0.4604454361853286,0.8992207736748014,0.28258173403614045
64,0.4610179676755272,0.8993692731704273,0.28360287371801796
65,0.4597104031600334,0.8995639969338876,0.28496184942096314
66,0.4602071230920704,0.8999252691016771,0.28606884078723654
67,0.46001941989727174,0.9001563962054319,0.2867935738956223
68,0.4607313512799875,0.9003697280421258,0.28780481069508823
69,0.46138435128195454,0.9005434418228583,0.2886510698277144
70,0.4620036051257891,0.90060920610481,0.2896682718414749
71,0.4619205909384657,0.9006789383412462,0.29038002740805763
72,0.46090716560795686,0.9008007631907932,0.2912982707557372
73,0.4612319322291724,0.9008483824876617,0.29244512595907557
74,0.46097716014842977,0.900998955311563,0.2931592531110064
75,0.46173604717056804,0.9012854627621442,0.29383593259452606
76,0.46175333393008633,0.9018137003057511,0.29430331263149745
77,0.462417586954975,0.9019593674697015,0.2947284294810453
78,0.46282502917453117,0.9019228622884445,0.2954832527068676
79,0.4637228384879831,0.9021696133330772,0.2960115625260817
80,0.46426514255977236,0.902219008121444,0.29642873662321456
81,0.46501454433594297,0.9025183955714968,0.2971169058006245
82,0.4656205523660164,0.9026905336996011,0.2973897222832287
83,0.4663185662752379,0.9028202733213133,0.29759912470071703
84,0.4668190388040586,0.9030534699102882,0.2978345843586985
85,0.4669439157885511,0.9031440737794655,0.298091971824446
86,0.46722410810829185,0.9034002710537571,0.2988965197445676
87,0.46774385168650184,0.9035449832184924,0.2994355395801743
88,0.4678465334005619,0.9035463705614163,0.2998131882725306
89,0.4682529681698159,0.9036531344776707,0.3001140849604539
90,0.4686443392357029,0.9038795634464547,0.3003087843456627
91,0.4690997856808242,0.9039276746543877,0.30096479036894824
92,0.4694855539691542,0.9040068089253481,0.30123957862620354
93,0.4696127590684443,0.9040449973647786,0.3015841228998692
94,0.4700363468722473,0.9041581023220977,0.30158600416928943
95,0.4704045324948245,0.9044338396105067,0.30173771849802095
96,0.4704790230073052,0.9046379481147427,0.30167186356936027
97,0.4727822395193653,0.9048291670118691,0.30164120155837265
98,0.4734555243899114,0.9051911674386173,0.3017209715122971
99,0.4732569747113529,0.9052231474223872,0.3027321320178106
100,0.4736731083401085,0.9053616780328483,0.3033270458227654
101,0.4732500554547824,0.9054220543514226,0.30320679876161394
102,0.4734035618478003,0.9054587209409976,0.30353389008503273
103,0.47427538890161836,0.9055122220338356,0.30423794656696096
104,0.4745604005017067,0.9055831994201536,0.30478103673035256
105,0.47562971661077263,0.9056861817701003,0.30485814929483696
106,0.4760368364732167,0.9057286936466205,0.30559721498644304
107,0.47631277030499286,0.9059412933813005,0.30556530951092487
108,0.47683579170202495,0.9062779911326728,0.30572479312305784
109,0.4774499377646255,0.9064374894522547,0.3057797856671652
110,0.4776879358514064,0.9064967109327442,0.3059067130365813
111,0.4778482500042396,0.9065601732246367,0.30587324147437506
112,0.47880137359276753,0.906810050594667,0.3054513663074326
113,0.4792768304544447,0.9068987444654144,0.30538947351120843
114,0.4801468529820675,0.9070470902388328,0.30460670115507393
115,0.4803098025250327,0.9070380244716377,0.3046054572259674
116,0.4808982520934492,0.9072125952536777,0.3044867975384403
117,0.4813581819749118,0.9074626321104985,0.30447354434222623
118,0.48167516913832364,0.9074905173189627,0.3047703436838243
119,0.4817971742896,0.9076221304300803,0.30464025068518924
120,0.4854174336523528,0.9077447853795485,0.30438540808302805
121,0.48562143831248794,0.907682481768796,0.30421990270986604
122,0.4858766396495288,0.9077368033539173,0.3044331715442163
123,0.486393038725991,0.9078725400632547,0.30442644416170545
124,0.4868790757216378,0.9078617718226102,0.3043723603400902
125,0.48696623620177837,0.9080274190304972,0.30436119265911243
126,0.48802858624555445,0.9081392519365482,0.30414554298113744
127,0.4879759895859316,0.9082454931972965,0.30396331074550226
128,0.48868738580149534,0.9082297981598976,0.3038715514252393
129,0.49160228687079466,0.908298669551971,0.3035995721512737
130,0.4921893643207484,0.9084257171135222,0.30337549836540306
131,0.492259921018508,0.9084042305919506,0.3030075465206088
132,0.49243088479981195,0.9085198047122297,0.30293761318817103
133,0.4918299910722787,0.9085531970187822,0.3027386958396067
134,0.493982259677191,0.908679833373428,0.30254182011111236
135,0.49429925909062633,0.908673388569873,0.3025859267570956
136,0.49472664796536014,0.9087193322946785,0.302322445040995
137,0.495063470982473,0.9088780543171118,0.30205819019861263
138,0.4958042067413493,0.9089356924588627,0.30185247016240735
139,0.49637030752474737,0.909029662844387,0.3016500796603217
140,0.4975445164445786,0.9091300357598592,0.3016058288158484
141,0.49780149498361853,0.9093482598058109,0.30124717822981584
142,0.49823962986426634,0.9093894342991247,0.3010316853360299
143,0.4986081361422707,0.909506797361595,0.30078298686763916
144,0.49920182439924404,0.9096726175069657,0.3001595265543749
145,0.4995025284359716,0.9097332378595446,0.3000464460281463
146,0.49969735790703,0.9098657809900185,0.2997439083672117
147,0.5007500662973108,0.9099513773582821,0.29922309613083403
148,0.5010220392963647,0.910026159369239,0.29888815321641543
149,0.5011396681791048,0.9100885878792853,0.298557696097756
150,0.5015670086083952,0.9101721358991323,0.29803709038996895
151,0.501186762148808,0.9103458516013923,0.2976530652339491
152,0.5010523503573419,0.9104727608129565,0.29703632269279373
153,0.5015432212078388,0.9105121405994961,0.2968870397309281
154,0.5016046592307094,0.910529826339484,0.2968115013686885
155,0.5021781014444164,0.9106605017451352,0.2964571066427564
156,0.5023858918007293,0.9106856699135795,0.29626402188815965
157,0.5030980702276718,0.9107458867453634,0.2960374484210155
158,0.502909411632877,0.9107381545183195,0.29606967156075
159,0.5024055027625899,0.9107243348918537,0.29586369426071546
160,0.5026033598911424,0.9107568048651603,0.2957440406345881
161,0.5030128409292001,0.9108317367552696,0.29569180865279204
162,0.5030318525038773,0.9108295846443628,0.29549095210610127
163,0.5030022019979652,0.9109445726987253,0.29518739858333404
164,0.5036790871282529,0.9109713664795153,0.29504430446622454
165,0.504811454142508,0.9110331205333755,0.2947329444853615
166,0.5059027877386404,0.9111147393395167,0.2943259383585633
167,0.5057459133938199,0.9112028452228199,0.2939254913634702
168,0.5063137888499946,0.9114059814340928,0.2935525898500912
169,0.5062787993623075,0.9114431437777873,0.293235503570123
170,0.5060288353574759,0.9114799909909563,0.2929022086424846
171,0.5064539737409112,0.911608621891246,0.2921132427389927
172,0.5065551420792459,0.911661325550132,0.29198738909830046
173,0.507275656761906,0.911673131415678,0.29175874407028324
174,0.5068225031081258,0.9117448120810959,0.2913076018596662
175,0.5066340246192294,0.9117831888302308,0.2907681392630458
176,0.5068751125063157,0.9119293133177488,0.290296571596313
177,0.5109320672247619,0.9119548619486569,0.2900140766674487
178,0.5113636092183583,0.9119705685152215,0.28752787596676
179,0.5118405356642156,0.9120354008562895,0.28714644198519584
180,0.511799312650326,0.9121410502865386,0.28683937817367966
181,0.511981661968748,0.91213201142073,0.2864337917225985
182,0.5122133484253846,0.9121698193976966,0.28583459855761345
183,0.5125581217306497,0.9123441096367076,0.28560328836867926
184,0.5139396016911115,0.912356730229954,0.28537800649943246
185,0.5149431631081722,0.9125039499882014,0.28497982207455247
186,0.5141784640154525,0.9125234554148222,0.28463653621873397
187,0.514928955271325,0.9126056622084076,0.28415139236011566
188,0.5162518191477414,0.9125927879735185,0.28398714110388484
189,0.5166287693154904,0.9127158656590576,0.2835058013066044
190,0.5168901090745973,0.91269274583903,0.283146054209758
191,0.5175476931089468,0.9128354922810353,0.282592549914474
192,0.5178977968712484,0.9129848564640791,0.28244608564674445
193,0.5184317245416765,0.9129365646325521,0.2819809069448438
194,0.5187534534985455,0.913062194106738,0.2814158965980466
195,0.5191574130690284,0.913209225555281,0.2810650628562232
196,0.5190353308604635,0.9132274032063332,0.28082556513372514
197,0.5192481840941181,0.9132310848532059,0.28087493814877484
198,0.5188581828565133,0.9132541009107433,0.28073255834783645
199,0.5191214490750804,0.913347152806077,0.2804049650328645
200,0.5194755610596441,0.9133463150200455,0.28027860189242454
201,0.5195249993517531,0.9133612107019649,0.2798165607757156
202,0.5198430397346647,0.9133648039585682,0.27958923692401694
203,0.5202413192941391,0.9134389633945842,0.27947064763572577
204,0.5203756580380129,0.9134986575708621,0.27940428503476394
205,0.5208829208192408,0.9136677904298072,0.27898767066720365
206,0.5213046255780069,0.9137978355744071,0.2787430953002697
207,0.5212530072910021,0.9138149948158338,0.27831221100382897
208,0.5215118755085245,0.9139158596423703,0.278071049543171
209,0.5221132867617592,0.9139932933614089,0.2777701835745471
210,0.522580924800403,0.9140474496951569,0.27729339226518185
211,0.5228588962393194,0.9142101415936023,0.27347917162840324
212,0.5237230468856919,0.9142502323453523,0.2732673283593601
213,0.5243884357485111,0.9142926443024374,0.27282825764586477
214,0.5249386779210784,0.914277222121957,0.27252360387485813
215,0.5258422805040971,0.9144615773225125,0.27235649986262245
216,0.5258170456872985,0.9145423122259599,0.2720170387960223
217,0.5262924579482562,0.914531394106163,0.2719068024102237
218,0.526835878797803,0.9145500559821693,0.2716312101279664
219,0.5270695178345491,0.9145804045890107,0.2712754406847743
220,0.5271620066050091,0.9146014145717385,0.2711028605810695
221,0.5276751443279296,0.9147334235175408,0.27060863951183645
222,0.5275656814228603,0.9147543835405513,0.2706969521178197
223,0.5278204306688549,0.9148026676859679,0.2705491350021835
224,0.5277215800593454,0.9148785949273716,0.27026902500365624
225,0.527737161871137,0.9149215794996802,0.2700708525710652
226,0.5280337179780499,0.9149521317884467,0.26989342730175253
227,0.5282602570868787,0.9149904508917537,0.26956997473388783
228,0.5292862881025833,0.9150640031250495,0.26915155893062376
229,0.5291099674029773,0.9151381971485621,0.268862778115895
230,0.5286858072329299,0.9150956583706558,0.26855963225190016
231,0.5290132206887833,0.9152088594043546,0.26813115976725443
232,0.5293787901753573,0.9152569706122876,0.267908746221309
233,0.5292829441289167,0.9151294964716103,0.26767576333699145
234,0.5294083115119637,0.915090647026687,0.2674075410499043
235,0.5298353630964617,0.9151724925730845,0.2670025745719018
236,0.5300003855955,0.9151978183067916,0.2668464488796547
237,0.5302430338998356,0.9152745180022887,0.2665114679772934
238,0.5301075798947131,0.9152158345495258,0.26628364469295485
239,0.5306747841173877,0.9152120068665558,0.26583079258795667
240,0.5309155950493353,0.9152865083344838,0.2652853859023637
241,0.5307051140851847,0.9153325212342827,0.2616115039432517
242,0.5314678143670033,0.9153628621550136,0.2614130683161063
243,0.5319738000374664,0.9155354883511271,0.2609831882179877
244,0.5320209605179255,0.9155163307210012,0.26070221687850237
245,0.5323464254239053,0.9154460642998935,0.2604265316783632
246,0.532299239570442,0.9154648260953347,0.26009336508549646
247,0.5322016269843136,0.9154586579917535,0.2600168802174289
248,0.5323722065323016,0.9154844986948562,0.259695968888541
249,0.5323360565723064,0.9155067307691347,0.2593755902612905
250,0.5329666965076014,0.9155418409213574,0.2591300324607986
251,0.5331559518164256,0.9155611907042429,0.2590727922021767
252,0.533653492448165,0.91558117843429,0.25886755629273484
