iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.2949367416826331,0.832245322135224,0.14051598074965682
2,0.34063607481690084,0.850911277544608,0.13882358000955225
3,0.366947994201906,0.8609157186560477,0.13899106663688024
4,0.3774580276321352,0.8625168257603125,0.14076390249628348
5,0.3880237817821217,0.8659999192650966,0.14306283750790802
6,0.39179506604223696,0.8687531973738806,0.14593762675519292
7,0.3976780726772162,0.8712488562779523,0.14891311793411433
8,0.40268556026120184,0.8735513843649404,0.15184315814662586
9,0.4047600425597306,0.8753561637866772,0.15521513972161968
10,0.407405542984218,0.8768564944546751,0.15853731728062556
11,0.4112477131001775,0.8783707523546841,0.16174323985332584
12,0.41133273615087973,0.8792047010956604,0.16505002067360386
13,0.4149988635090933,0.8803583824208694,0.168369666819826
14,0.41718158100157404,0.8814903312689748,0.17181284266577088
15,0.4188331908349534,0.8827499060584374,0.1751749690254225
16,0.4202206141763936,0.883747876394955,0.1785510246353886
17,0.42273964319477364,0.884408799262078,0.18174366486998866
18,0.4232410295210005,0.8851688652670121,0.18512731844269353
19,0.42641619825207716,0.8857136241048842,0.18847801080057053
20,0.427044084746803,0.8863004067512672,0.1921906751460239
21,0.42797610097582045,0.8868103033139764,0.19555632414206756
22,0.42837672866543586,0.8874296577746287,0.19869895622806996
23,0.42907298603384125,0.8883601267682483,0.2018191623145175
24,0.4294022560799033,0.8885981252546841,0.20477333996848726
25,0.43031991764244604,0.8891489561197575,0.2077252488037295
26,0.4303571293272986,0.8894549440171006,0.21091489626433504
27,0.4303276979702679,0.8897327738490609,0.21385054852753754
28,0.4315048297067618,0.8902461906503248,0.21658028464043655
29,0.4342703791244562,0.8905709845382437,0.21923562704495722
30,0.43583711698834104,0.8908622785140649,0.22216884709027396
31,0.43693721319597745,0.8912682473352506,0.22496189309410777
32,0.4386023908768426,0.891707103101231,0.227636855756561
33,0.4396819927361248,0.891936775608596,0.23021067346851684
34,0.4401894676325849,0.8921104644094697,0.23287018124808093
35,0.44175889356528797,0.892622801312225,0.23533453244869584
36,0.4426652474106374,0.8929629405195206,0.23761411410639757
37,0.4435744988473363,0.8931517901731219,0.23977679314873954
38,0.4447745066158791,0.8936176875969521,0.2422527655339866
39,0.44588074999290855,0.8943470322186913,0.24410596361523834
40,0.4460313467011875,0.8945815335249034,0.24620882246308398
41,0.447404754298894,0.8948414931502268,0.24806489133848533
42,0.4485243906891795,0.895169054037883,0.2500197611649794
43,0.45029504392678615,0.8954325166080128,0.25193351916254414
44,0.4510811013832142,0.8956991035820125,0.25392693952933937
45,0.4514476236396838,0.8961134233621277,0.25571413489126
46,0.45324170649288814,0.8962732079893213,0.2576963646267159
47,0.45341006896629943,0.8964389973902503,0.25945159732847517
48,0.45424463900471984,0.8967076077328081,0.2614229171793193
49,0.454435982629509,0.8970172081020304,0.26300994230855385
50,0.453763784390098,0.8973455452868352,0.26482737704686465
51,0.45424310029624865,0.8974594841871307,0.2667021640437216
52,0.4552464226666387,0.8977205736706801,0.2682563185451267
53,0.4549636935882152,0.8978119096418712,0.26993984435776314
54,0.4552319289782049,0.8982311581402684,0.27136679146731474
55,0.45588432750248287,0.8983879144399717,0.27278599144515536
56,0.4568268602230126,0.898619789017961,0.27411055380445665
57,0.4577868973339737,0.8989578356817052,0.2753557498321666
58,0.45860468918554037,0.8991616578783296,0.27645260295648166
59,0.4586548889317865,0.8992933978102686,0.27778891636607383
60,0.45926970827907676,0.899586277046356,0.2788067635175787
61,0.4594543705386321,0.8997359448307599,0.28006962939970714
