iteration,validation_average_precision,validation_auc,validation_binary_logloss
1,0.28544050181006453,0.8345084781217827,0.1404295001790441
2,0.3410803857388498,0.8511967281550117,0.1387607323469353
3,0.36973122314982665,0.8592258581136799,0.13943544165899593
4,0.38383436388623854,0.8630789936381987,0.14100971209943725
5,0.3905714078058826,0.865876297787248,0.1432910347271321
6,0.3943705731219937,0.8695732726856182,0.1457612190578284
7,0.3973836309230919,0.8717754874244896,0.14887078554408137
8,0.3993797726686887,0.8752639996370926,0.15178659862355026
9,0.4007722192363567,0.8758873220522293,0.15512009455345238
10,0.402859813556126,0.8784383382447963,0.1583232441332878
11,0.4056872290084133,0.879946966068951,0.1616694155625916
12,0.407670744249805,0.8812153798853523,0.16496000942172218
13,0.4133925982534205,0.8823027339210241,0.1679798223503303
14,0.41508464461549244,0.883375090433814,0.1715987790607505
15,0.417312086159451,0.8845112397412428,0.17501034003039148
16,0.420875436100426,0.8853398447139763,0.1782832653730452
17,0.421421613757319,0.8864484431587426,0.18173551865581133
18,0.42173326143958695,0.8873971205478561,0.18487214688851816
19,0.42398404068097145,0.8879211576321396,0.18806119494341442
20,0.4242299270685044,0.8888292907889906,0.1913101833829082
21,0.424658130354499,0.8892484758769773,0.19470550056117703
22,0.42723315780767523,0.8897556169691148,0.1979645580144715
23,0.42849742461876805,0.89022539395716,0.20115826766508257
24,0.4290256432873976,0.890916496336696,0.2043403467556119
25,0.42978755828110515,0.8912648846619586,0.20705481779480026
26,0.43021860446209725,0.8919666726564525,0.2098647584845841
27,0.431790593760706,0.8922382940327521,0.21292499816444588
28,0.4316583113010174,0.8925517951029931,0.21581943780248664
29,0.4315575387958436,0.8929038324091593,0.21861404641545115
30,0.4332761403458407,0.893355205005896,0.22124558998703336
31,0.4357041136200448,0.8936689020719517,0.22359004017662693
32,0.4375510790114926,0.8940924009893899,0.22609254868815856
33,0.43694707080113204,0.8943630654449471,0.2287075440024092
34,0.4366618808709483,0.8946734459543731,0.23126629004630578
35,0.4373684329078032,0.8950216997727041,0.23390040200556855
36,0.438124690143881,0.8952945624558303,0.23624684422144418
37,0.4394253852603272,0.895582401525035,0.2383261806919639
38,0.4402096093615817,0.895733583473184,0.24066517130589524
39,0.44027976504976,0.8960211727438013,0.2428773707078354
